bus_10003,bus_10006,bus_13003,bus_13012,bus_13022,bus_13026,bus_20003,bus_20007,bus_20012,bus_21004
56.73088389903367,73.98623763426703,59.80670788677559,64.75738381908573,78.09454481833845,82.19999818187803,64.57878511823192,61.86197715785122,62.85838341752798,20.970145168314065
56.286063829315594,71.9783688653443,58.74588325124439,63.866765562987496,78.39064079665367,81.21390969787343,63.54600641873829,60.70361679489373,62.35275753531309,20.804370814679267
55.543077280596,69.63745097829946,57.980046780309486,62.9684858490105,76.50083802458526,78.19211725253518,62.57116764506655,59.72463326457092,61.695672586571874,20.566936689203626
54.8000907318764,67.29653309125463,57.214210309374586,62.07020613503351,74.61103525251686,75.17032480719692,61.59632887139482,58.745649734248104,61.03858763783065,20.32950256372798
54.05710418315681,64.95561520420979,56.44837383843968,61.17192642105651,72.72123248044845,72.14853236185867,60.62149009772308,57.76666620392529,60.38150268908944,20.09206843825234
53.72212329258145,63.342034965937124,55.593711752389254,60.56078515480418,70.58148579404089,69.14133372764968,59.64546802532926,57.03457097463215,59.60895213097233,19.664464390785774
53.387142402006084,61.72845472766445,54.73904966633883,59.94964388855185,68.44173910763334,66.13413509344068,58.66944595293543,56.30247574533902,58.83640157285521,19.236860343319204
53.052161511430725,60.11487448939178,53.884387580288404,59.338502622299515,66.30199242122578,63.126936459231686,57.69342388054161,55.57038051604588,58.0638510147381,18.809256295852638
52.41350837501079,59.1905028002915,53.08678697767103,58.83758081946454,64.44016772112298,61.07991514931207,56.84788959715215,54.76050293393356,57.252032360705684,18.226804625521662
51.77485523859087,58.26613111119121,52.28918637505366,58.336659016629575,62.57834302102018,59.032893839392464,56.002355313762685,53.95062535182124,56.44021370667326,17.644352955190683
51.136202102170934,57.341759422090924,51.49158577243629,57.8357372137946,60.71651832091739,56.98587252947285,55.15682103037322,53.140747769708916,55.62839505264085,17.061901284859708
49.798024731102856,56.151812487516295,50.89485882192382,56.85644008579374,59.046907536832926,55.77203715432735,54.35811233030832,52.33097176255196,54.75964853446461,16.509276580146494
48.45984736003478,54.96186555294166,50.29813187141136,55.877142957792884,57.377296752748464,54.55820177918186,53.55940363024343,51.521195755395006,53.89090201628837,15.956651875433282
47.1216699889667,53.77191861836703,49.70140492089889,54.897845829792026,55.707685968664,53.34436640403636,52.76069493017853,50.71141974823805,53.022155498112134,15.40402717072007
45.50286584320869,52.17671161827633,48.95251420635043,53.97346421902676,54.460551072815605,52.0993215142065,51.91513416606546,50.00928854471414,52.24216674446982,14.948818398344065
43.88406169745068,50.58150461818563,48.20362349180198,53.0490826082615,53.213416176967215,50.85427662437665,51.06957340195238,49.30715734119022,51.4621779908275,14.493609625968059
42.26525755169267,48.98629761809493,47.45473277725352,52.124700997496234,51.96628128111882,49.609231734546796,50.22401263783931,48.60502613766631,50.682189237185185,14.038400853592053
40.75498452262483,47.43813882874993,46.607155672343126,51.435185387906635,50.689984084569105,48.19607728671573,49.429303397106146,47.85869303795465,50.09186250369213,13.674874560107424
39.244711493557,45.88998003940492,45.759578567432726,50.74566977831704,49.413686888019384,46.782922838884666,48.634594156372984,47.112359938243,49.50153577019908,13.311348266622797
37.73443846448916,44.341821250059915,44.91200146252233,50.05615416872744,48.13738969146967,45.3697683910536,47.83988491563982,46.36602683853135,48.91120903670602,12.947821973138169
36.616262711290126,43.050587140456926,44.30940987269654,49.23167707944183,46.80944998845134,45.029429845213045,47.1543951422109,45.57608267697175,48.37854868474734,12.747707906570437
35.4980869580911,41.759353030853944,43.706818282870756,48.40719999015622,45.481510285433004,44.6890912993725,46.46890536878198,44.78613851541215,47.845888332788654,12.547593840002703
34.37991120489207,40.468118921250955,43.104226693044964,47.582722900870614,44.15357058241467,44.34875275353195,45.78341559535306,43.99619435385255,47.31322798082997,12.347479773434971
33.92500342035935,39.87312711320773,42.656003762499104,46.452335137184626,42.859551354959,43.51661450972035,45.183887502411324,43.413677009185086,46.7154238513881,12.002244553438512
33.470095635826645,39.278135305164504,42.20778083195324,45.32194737349864,41.56553212750333,42.68447626590874,44.58435940946959,42.83115966451763,46.11761972194624,11.657009333442053
33.01518785129393,38.68314349712128,41.759557901407376,44.19155960981265,40.27151290004766,41.85233802209714,43.98483131652785,42.24864231985016,45.51981559250437,11.311774113445594
32.437583541302985,38.13550252552754,41.10623873441686,43.01286175977535,39.10524750324733,40.060711908066715,43.42319583537308,41.81451282577018,44.88549638118532,11.044172784711316
31.859979231312035,37.587861553933806,40.45291956742634,41.83416390973804,37.938982106447,38.26908579403629,42.861560354218305,41.3803833316902,44.25117716986627,10.77657145597704
31.282374921321086,37.04022058234007,39.79960040043583,40.655466059700736,36.772716709646666,36.477459680005865,42.29992487306353,40.946253837610215,43.616857958547214,10.508970127242762
30.587613549704372,36.80105464486273,38.96186877316162,39.62285523100948,35.783222709690975,35.256564561451555,41.79411201989733,40.36303936262359,43.00042616388296,10.30280486505135
29.892852178087658,36.5618887073854,38.12413714588742,38.59024440231822,34.793728709735284,34.03566944289724,41.28829916673112,39.77982488763696,42.38399436921872,10.096639602859938
29.198090806470944,36.32272276990806,37.28640551861321,37.557633573626966,33.80423470977959,32.81477432434293,40.78248631356492,39.19661041265034,41.76756257455447,9.890474340668526
28.489958599753347,35.52193624192141,36.38074937499533,36.57598608920772,33.043350239943805,32.07087109882634,40.32373977032658,38.41928514089257,41.24771273604751,9.69414456202408
27.78182639303575,34.721149713934764,35.47509323137746,35.594338604788476,32.28246577010802,31.32696787330975,39.86499322708824,37.641959869134794,40.72786289754055,9.497814783379633
27.073694186318153,33.92036318594811,34.56943708775958,34.61269112036923,31.521581300272235,30.58306464779316,39.40624668384991,36.86463459737703,40.20801305903359,9.301485004735188
26.359225183110272,32.96173572966117,33.715723022584505,33.707896791640565,30.98682545098517,30.149748216977365,38.89378680698005,36.00770019413156,39.86384295920379,9.103904449790281
25.644756179902387,32.00310827337423,32.86200895740944,32.8031024629119,30.4520696016981,29.716431786161564,38.38132693011019,35.1507657908861,39.51967285937399,8.906323894845377
24.930287176694506,31.044480817087294,32.00829489223436,31.898308134183235,29.917313752411033,29.283115355345767,37.868867053240336,34.29383138764063,39.17550275954419,8.70874333990047
24.517864428959438,30.222955278931337,31.273755777467105,31.093015210115322,29.541117228912675,28.793438862855893,37.378606284418545,33.46662935247592,40.12407036041457,8.709882886548662
24.105441681224374,29.401429740775377,30.53921666269985,30.28772228604741,29.16492070541432,28.303762370366023,36.88834551559676,32.63942731731122,41.07263796128496,8.711022433196854
23.693018933489306,28.57990420261942,29.804677547932595,29.482429361979495,28.788724181915963,27.81408587787615,36.39808474677497,31.812225282146507,42.021205562155345,8.712161979845046
23.632190960710357,27.960855545509997,29.170821084949054,28.79885789805374,28.299958470712347,27.282522536115234,37.098182418487156,31.183833986400945,44.445900692346136,10.745829745828015
23.571362987931412,27.34180688840057,28.536964621965513,28.115286434127988,27.811192759508735,26.750959194354323,37.798280090199334,30.555442690655386,46.87059582253693,12.779497511810984
23.510535015152463,26.722758231291145,27.903108158981972,27.431714970202233,27.32242704830512,26.219395852593408,38.49837776191152,29.927051394909824,49.29529095272772,14.813165277793955
25.890431649040107,27.165661482453647,27.377897336036202,26.88333345622471,26.791060804573963,25.92969334077525,38.60495739758659,29.706845717381785,53.32356607731468,21.728281781344712
28.27032828292775,27.608564733616152,26.85268651309043,26.334951942247187,26.259694560842803,25.639990828957085,38.71153703326165,29.486640039853743,57.351841201901635,28.64339828489547
30.650224916815393,28.051467984778654,26.32747569014466,25.786570428269666,25.728328317111647,25.350288317138926,38.81811666893672,29.266434362325704,61.3801163264886,35.558514788446224
28.454329750121556,26.700833587358833,25.742447775372845,25.17297849490395,25.16229137755959,24.546959737746672,37.02553513009441,28.460235620114204,58.67805162042424,36.250612501767655
26.258434583427718,25.350199189939012,25.157419860601035,24.559386561538236,24.596254438007538,23.743631158354418,35.232953591252105,27.654036877902705,55.975986914359886,36.942710215089086
24.06253941673388,23.99956479251919,24.57239194582922,23.94579462817252,24.03021749845548,22.940302578962164,33.4403720524098,26.847838135691205,53.27392220829553,37.63480792841052
22.036662849946897,22.980548395930878,23.96666074575939,23.359369196262044,23.446095656639923,22.158373653898504,32.328285095595746,26.12524321432759,52.15413335626397,36.37913991921224
20.01078628315991,21.96153199934256,23.36092954568956,22.772943764351563,22.861973814824363,21.376444728834844,31.216198138781696,25.402648292963978,51.03434450423241,35.12347191001396
17.984909716372925,20.94251560275425,22.755198345619732,22.186518332441086,22.277851973008804,20.594515803771184,30.104111181967646,24.680053371600362,49.914555652200846,33.86780390081569
16.669493750031208,20.08754779530837,22.153154762284657,21.630060955623982,21.614327022820984,19.783061269951563,29.46325234656488,24.00695416951929,48.21435149060464,32.375596058420314
15.354077783689492,19.232579987862497,21.551111178949586,21.073603578806882,20.950802072633167,18.971606736131946,28.822393511162108,23.33385496743822,46.51414732900844,30.883388216024933
14.038661817347775,18.37761218041662,20.949067595614512,20.517146201989778,20.287277122445346,18.160152202312325,28.18153467575934,22.66075576535715,44.81394316741223,29.391180373629556
13.105365184703189,17.564648598275575,20.382850123338642,19.971781035872407,19.5381371473642,17.33337807460246,30.405739486967374,22.03859974140001,46.35708126846365,27.839075772973914
12.172068552058601,16.75168501613453,19.816632651062775,19.42641586975504,18.78899717228305,16.506603946892593,32.62994429817541,21.416443717442874,47.900219369515064,26.28697117231827
11.238771919414015,15.938721433993486,19.250415178786906,18.88105070363767,18.039857197201904,15.679829819182729,34.85414910938344,20.794287693485735,49.44335747056648,24.73486657166263
10.544484328638898,15.16872447004781,18.724230071125344,18.325017574232426,17.27476495958522,14.889367166738365,37.18314161101052,20.34384464520727,51.072214750400036,24.31255410216656
9.850196737863781,14.398727506102135,18.19804496346378,17.76898444482718,16.50967272196853,14.098904514294004,39.512134112637604,19.8934015969288,52.70107203023358,23.890241632670488
9.155909147088664,13.62873054215646,17.671859855802218,17.212951315421936,15.744580484351845,13.30844186184964,41.84112661426468,19.442958548650335,54.329929310067136,23.467929163174418
8.66238571773757,12.917485930999302,17.17899966083364,16.64199616436161,15.066065915457143,12.60073676996247,44.68095858498515,19.250211107790637,56.86887993162339,23.7452840950264
8.168862288386475,12.206241319842142,16.68613946586506,16.07104101330129,14.38755134656244,11.893031678075298,47.520790555705624,19.057463666930943,59.407830553179636,24.022639026878377
7.67533885903538,11.494996708684985,16.193279270896483,15.500085862240965,13.709036777667738,11.185326586188127,50.36062252642609,18.864716226071245,61.94678117473589,24.299993958730358
7.70604894887883,10.967895392858287,16.002855603955823,14.96529148027439,13.203572017111679,10.623959603062639,51.34830154215969,20.097818834369278,62.48455774818108,25.413112142204376
7.736759038722279,10.440794077031589,15.81243193701516,14.430497098307816,12.69810725655562,10.06259261993715,52.33598055789329,21.33092144266731,63.02233432162628,26.526230325678394
7.767469128565729,9.91369276120489,15.6220082700745,13.89570271634124,12.19264249599956,9.501225636811661,53.32365957362689,22.564024050965344,63.560110895071475,27.639348509152413
10.996461514221867,11.887633065598642,17.251042949404443,14.370356504658716,13.760342175307478,11.05468754228444,52.07079192422157,24.641766100286343,62.626138704683754,31.02486090852233
14.225453899878005,13.861573369992396,18.880077628734387,14.845010292976191,15.328041854615396,12.608149447757222,50.817924274816235,26.71950814960734,61.69216651429604,34.41037330789225
17.454446285534143,15.835513674386148,20.50911230806433,15.319664081293666,16.895741533923314,14.161611353230002,49.56505662541091,28.79725019892834,60.75819432390832,37.795885707262165
17.27339202560103,17.17756168926029,20.431654200141587,15.523222883903859,19.584941882351448,15.952615756553653,46.13229689456157,28.876957400854515,57.78970392595626,37.68992408962045
17.092337765667917,18.51960970413443,20.354196092218846,15.726781686514052,22.274142230779585,17.743620159877302,42.699537163712236,28.95666460278069,54.82121352800419,37.58396247197874
16.911283505734804,19.861657719008573,20.2767379842961,15.930340489124244,24.96334257920772,19.534624563200953,39.266777432862895,29.036371804706867,51.852723130052134,37.47800085433702
16.204992597051223,20.038911855864935,19.920736870050867,16.221238096879755,24.8323788971303,19.386629162191483,36.816725675910654,27.876388316260545,50.29020657921497,36.14928068266802
15.498701688367646,20.216165992721294,19.564735755805632,16.51213570463527,24.70141521505288,19.238633761182015,34.366673918958405,26.716404827814223,48.7276900283778,34.82056051099902
14.792410779684067,20.393420129577656,19.208734641560397,16.80303331239078,24.57045153297546,19.090638360172544,31.916622162006163,25.5564213393679,47.165173477540634,33.491840339330025
16.3082373054688,22.884249127295064,18.718465654917235,16.46388322126885,23.512064107472657,20.044902513110667,30.37295369989144,24.12296874178926,45.10361062483492,31.686663673859154
17.824063831253536,25.375078125012468,18.228196668274077,16.124733130146918,22.453676681969856,20.99916666604879,28.82928523777672,22.689516144210625,43.0420477721292,29.881487008388287
19.33989035703827,27.865907122729876,17.737927681630914,15.785583039024987,21.395289256467052,21.953430818986913,27.285616775661996,21.256063546631985,40.98048491942349,28.076310342917417
24.22745557364763,32.46272673569042,17.18176518921223,15.287871910965618,20.615995809651732,24.586717476661757,26.196737551799647,20.283652174306273,39.599615551613944,26.523641626253756
29.11502079025699,37.059546348650954,16.62560269679354,14.790160782906252,19.83670236283641,27.220004134336598,25.1078583279373,19.31124080198056,38.21874618380439,24.970972909590092
34.00258600686635,41.6563659616115,16.069440204374853,14.292449654846884,19.05740891602109,29.853290792011443,24.01897910407495,18.338829429654847,36.837876815994846,23.41830419292643
39.07163924358378,45.55998955513952,15.583229762703846,13.99726527194124,20.305922325785676,34.31456001926578,23.03432626352688,17.81175130444314,35.2537001320467,21.899694624763956
44.140692480301205,49.46361314866754,15.097019321032837,13.702080889035594,21.554435735550268,38.77582924652012,22.049673422978806,17.284673179231433,33.66952344809856,20.381085056601478
49.209745717018635,53.367236742195566,14.61080887936183,13.40689650612995,22.802949145314855,43.23709847377445,21.065020582430733,16.757595054019724,32.085346764150415,18.862475488439003
49.84693729750128,54.32580241408003,14.342777413895222,13.393230359722159,27.64090225448828,46.012303738956966,20.347690366411207,16.467176855286585,31.0167287573409,17.652084905481516
50.48412887798393,55.2843680859645,14.074745948428616,13.379564213314369,32.47885536366171,48.78750900413948,19.63036015039168,16.176758656553442,29.948110750531384,16.441694322524025
51.12132045846657,56.24293375784897,13.806714482962008,13.365898066906578,37.316808472835135,51.562714269321994,18.913029934372155,15.886340457820303,28.87949274372187,15.231303739566538
50.19100579789061,55.45249565241058,14.00276589576286,15.389834549607505,40.43137136271754,51.76586972537503,19.055534181808245,16.311257182746562,29.068427714290582,15.059404099932344
49.260691137314645,54.66205754697221,14.19881730856371,17.413771032308432,43.54593425259995,51.969025181428066,19.19803842924434,16.736173907672825,29.2573626848593,14.887504460298151
48.330376476738685,53.871619441533824,14.394868721364562,19.437707515009357,46.660497142482356,52.172180637481105,19.34054267668043,17.161090632599084,29.446297655428012,14.715604820663957
47.503376518275985,52.77484425882552,15.55882680062855,24.800565415601767,46.79530489928109,51.39960521615689,18.966279195310108,17.240907341195225,29.730695370242437,16.032481452569215
46.67637655981329,51.67806907611721,16.722784879892536,30.163423316194176,46.930112656079835,50.62702979483267,18.592015713939787,17.32072404979137,30.015093085056858,17.34935808447447
45.84937660135059,50.581293893408905,17.886742959156525,35.526281216786586,47.06492041287857,49.85445437350846,18.217752232569467,17.40054075838751,30.299490799871283,18.666234716379726
44.33532461974803,48.9917796152196,22.017525231061068,37.414397678697874,45.99140025891211,48.04823888513344,18.15368743897577,18.062370476548857,29.156099263918218,19.308229887843908
42.82127263814546,47.402265337030286,26.148307502965608,39.30251414060917,44.91788010494565,46.24202339675843,18.089622645382068,18.724200194710203,28.012707727965154,19.950225059308085
41.307220656542896,45.81275105884098,30.27908977487015,41.19063060252046,43.84435995097919,44.43580790838341,18.02555785178837,19.38602991287155,26.86931619201209,20.592220230772266
40.677456048978364,44.90565079608042,32.61301208427424,40.70327149985751,42.74562797121299,43.03717606605371,18.198792808914618,22.373983939125704,26.1169165246304,19.82683200278678
40.04769144141383,43.998550533319865,34.94693439367832,40.21591239719455,41.64689599144679,41.63854422372402,18.37202776604087,25.36193796537986,25.364516857248717,19.06144377480129
39.4179268338493,43.09145027055931,37.28085670308241,39.7285532945316,40.54816401168059,40.23991238139432,18.545262723167117,28.349891991634014,24.61211718986703,18.296055546815804
39.98831085884007,43.77112207943858,37.00190120671049,39.027586455579474,39.65029865478929,40.144941222999066,19.30301481099923,30.735520183312918,24.268540216220686,17.256857739660663
40.558694883830846,44.45079388831784,36.72294571033858,38.32661961662734,38.75243329789799,40.04997006460381,20.060766898831346,33.121148374991826,23.924963242574343,16.21765993250552
41.12907890882162,45.13046569719711,36.443990213966664,37.625652777675214,37.854567941006685,39.95499890620856,20.81851898666346,35.50677656667073,23.581386268928,15.178462125350379
42.81299033511166,46.59661239087367,35.719471409577814,37.23187652027102,37.49425310617616,40.98265267956227,23.486686266004345,35.6711908148726,23.801927655917858,14.26261379810972
44.49690176140169,48.06275908455023,34.99495260518896,36.83810026286684,37.13393827134563,42.01030645291599,26.15485354534523,35.83560506307448,24.022469042907712,13.346765470869064
46.180813187691726,49.52890577822679,34.27043380080011,36.44432400546265,36.7736234365151,43.0379602262697,28.823020824686115,36.000019311276354,24.24301042989757,12.430917143628406
47.20011121953259,50.205252799316575,33.764154737278325,36.13325597872059,37.22744517418592,43.99716076434692,31.47425455952393,35.53339611035637,24.19713235750894,11.682246313321512
48.21940925137344,50.881599820406365,33.25787567375654,35.82218795197853,37.68126691185673,44.956361302424135,34.12548829436175,35.06677290943638,24.151254285120316,10.933575483014616
49.2387072832143,51.55794684149615,32.75159661023475,35.51111992523647,38.135088649527546,45.915561840501354,36.77672202919957,34.6001497085164,24.105376212731688,10.184904652707722
49.189198561839675,51.65158919102052,32.512897767409015,35.41826557486826,38.92696905657009,46.537297598134515,41.653840082775595,34.333031611507465,25.248922557030454,9.713601873311223
49.139689840465046,51.7452315405449,32.27419892458329,35.32541122450005,39.71884946361263,47.15903335576767,46.530958136351614,34.06591351449854,26.392468901329217,9.242299093914724
49.09018111909042,51.83887389006927,32.035500081757554,35.23255687413184,40.51072987065517,47.78076911340083,51.40807618992764,33.79879541748961,27.536015245627983,8.770996314518225
49.07161445148724,51.44188108040927,32.314057348032605,35.53318182900365,41.33136574113074,47.868625294880744,54.76436190301143,35.13129078732354,31.94662855595133,9.321899189021915
49.053047783884075,51.04488827074926,32.592614614307664,35.833806783875474,42.15200161160631,47.95648147636066,58.12064761609521,36.46378615715747,36.35724186627468,9.872802063525604
49.0344811162809,50.647895461089256,32.871171880582715,36.13443173874729,42.97263748208188,48.04433765784057,61.476933329179,37.79628152699141,40.767855176598026,10.423704938029294
48.10291807378971,49.937643293932496,35.62437626818138,36.821040674840695,43.388874955663596,47.66364541871943,62.961696518366445,42.60025313971535,46.233096137736894,11.557739330346957
47.17135503129852,49.22739112677573,38.37758065578005,37.50764961093411,43.80511242924532,47.28295317959829,64.44645970755388,47.4042247524393,51.698337098875754,12.691773722664617
46.239791988807326,48.51713895961897,41.130785043378715,38.194258547027516,44.221349902827036,46.90226094047715,65.93122289674133,52.20819636516324,57.16357806001462,13.82580811498228
45.21083750450773,47.826351002032695,42.66403184606587,38.92453079313467,44.108394570519664,46.35462684012843,64.54393051427421,53.200042492989816,57.73630084679854,13.916155462513064
44.18188302020813,47.135563044446414,44.19727864875301,39.65480303924182,43.99543923821229,45.80699273977972,63.156638131807085,54.1918886208164,58.30902363358247,14.006502810043846
43.152928535908536,46.44477508686014,45.730525451440165,40.385075285348975,43.88248390590492,45.25935863943101,61.76934574933996,55.183734748642976,58.88174642036639,14.09685015757463
42.60500543213448,46.0643741646435,45.26710355686418,40.57985495604646,43.592645271313174,44.89009483706144,60.507357176299976,54.16808575472193,58.578969758094566,14.390940576953954
42.05708232836042,45.68397324242687,44.803681662288184,40.774634626743946,43.30280663672142,44.52083103469188,59.24536860326,53.15243676080089,58.276193095822734,14.685030996333275
41.50915922458637,45.303572320210236,44.3402597677122,40.96941429744143,43.012968002129675,44.151567232322314,57.98338003022001,52.13678776687984,57.97341643355091,14.979121415712598
40.993588490587555,44.998659365839686,43.458667908463795,40.8570000689834,42.84776677255941,43.94192265936718,58.77904581792136,51.34886990918844,57.75544566441899,16.678691196599242
40.47801775658874,44.69374641146913,42.57707604921539,40.74458584052537,42.68256554298915,43.73227808641204,59.5747116056227,50.56095205149703,57.53747489528707,18.37826097748589
39.96244702258993,44.38883345709858,41.69548418996699,40.63217161206734,42.51736431341889,43.5226335134569,60.37037739332405,49.77303419380563,57.31950412615515,20.077830758372535
39.38839900769871,44.35052931597423,40.96175073181358,40.525586154459596,42.42013085754858,43.4527462045132,61.04736552837124,48.77021106410335,60.025328629219096,21.710144548308268
38.81435099280749,44.312225174849885,40.22801727366018,40.41900069685185,42.322897401678276,43.3828588955695,61.72435366341843,47.76738793440108,62.73115313228305,23.342458338243997
38.24030297791627,44.273921033725536,39.49428381550677,40.31241523924411,42.225663945807966,43.31297158662579,62.401341798465616,46.7645648046988,65.43697763534699,24.97477212817973
40.03426584892456,46.88233909314492,39.08083136729438,40.23356481508275,42.363250688657075,44.712121318690045,63.85012115694745,45.86293537082371,67.22334676041518,25.042448963551852
41.82822871993285,49.490757152564306,38.667378919082,40.1547143909214,42.50083743150619,46.1112710507543,65.2989005154293,44.96130593694862,69.00971588548336,25.110125798923978
43.62219159094114,52.09917521198369,38.25392647086961,40.07586396676004,42.6384241743553,47.51042078281855,66.74767987391112,44.05967650307353,70.79608501055155,25.1778026342961
49.01387959096735,54.96734841162862,38.15169451327015,39.99470261325479,45.23493028899901,50.489794943493315,68.04008576536707,44.158218861359494,73.6161660548964,25.239077750145302
54.405567590993556,57.835521611273556,38.049462555670694,39.913541259749536,47.83143640364272,53.46916910416809,69.33249165682301,44.25676121964546,76.43624709924126,25.3003528659945
59.79725559101976,60.703694810918485,37.947230598071236,39.832379906244284,50.42794251828643,56.448543264842854,70.62489754827895,44.35530357793142,79.2563281435861,25.361627981843704
61.38852961665999,62.10132200413807,41.357904171516196,42.17804022181353,53.30470177493496,57.626503861805745,71.30581321611139,47.22790220994323,79.45885166415157,26.715593462273578
62.979803642300205,63.49894919735765,44.76857774496116,44.52370053738279,56.18146103158349,58.804464458768635,71.98672888394381,50.10050084195504,79.66137518471702,28.06955894270345
64.57107766794043,64.89657639057724,48.17925131840612,46.869360852952035,59.05822028823202,59.982425055731525,72.66764455177625,52.97309947396685,79.86389870528248,29.423524423133323
66.98727499863514,66.67643939457007,56.412131285964996,54.43106108746904,63.72965939253603,62.299079922355126,75.38918167602401,60.27125332521897,80.88441857483599,31.11719691149485
69.40347232932984,68.45630239856288,64.64501125352388,61.99276132198604,68.40109849684004,64.61573478897873,78.11071880027177,67.5694071764711,81.90493844438951,32.81086939985638
71.81966966002456,70.23616540255571,72.87789122108275,69.55446155650304,73.07253760114403,66.93238965560234,80.83225592451953,74.86756102772323,82.92545831394303,34.50454188821791
72.57143071259242,71.94425072812024,77.29584948762931,73.37141334871863,75.95376094504805,68.51152653965994,81.96835345134402,78.81039543555066,82.030750586401,35.36056938348355
73.32319176516026,73.65233605368478,81.71380775417589,77.18836514093421,78.83498428895206,70.09066342371756,83.10445097816852,82.7532298433781,81.13604285885897,36.21659687874919
74.07495281772812,75.3604213792493,86.13176602072245,81.0053169331498,81.71620763285607,71.66980030777516,84.240548504993,86.69606425120553,80.24133513131694,37.072624374014836
73.74640264087724,75.40395145101901,85.32504584852323,80.72896459364239,82.60005046072436,71.93895291673097,85.2309842383133,86.30700401828608,79.9500821782141,36.87261806573634
73.41785246402634,75.44748152278873,84.51832567632403,80.45261225413499,83.48389328859264,72.20810552568678,86.22141997163361,85.91794378536663,79.65882922511125,36.67261175745785
73.08930228717546,75.49101159455844,83.7116055041248,80.17625991462758,84.36773611646093,72.47725813464258,87.2118557049539,85.52888355244718,79.3675762720084,36.472605449179355
72.17571491999142,75.67922931475478,81.55184615766773,79.4762908831823,84.6919025486176,73.59779848546995,87.63856495752243,83.87224795603464,78.4670168153673,36.455766673564504
71.26212755280737,75.86744703495111,79.39208681121063,78.77632185173701,85.01606898077429,74.71833883629733,88.06527421009098,82.21561235962211,77.5664573587262,36.43892789794966
70.34854018562334,76.05566475514745,77.23232746475355,78.07635282029173,85.34023541293097,75.8388791871247,88.4919834626595,80.55897676320957,76.66589790208509,36.42208912233481
69.30003405176423,75.74266871693514,76.63031295128118,78.00731621908432,85.25812626627193,76.19432768461706,88.65209742914071,79.29484553483842,77.73839044387222,36.20018869537365
68.25152791790514,75.42967267872284,76.02829843780883,77.93827961787692,85.1760171196129,76.54977618210943,88.8122113956219,78.03071430646726,78.81088298565933,35.97828826841249
67.20302178404603,75.11667664051053,75.42628392433646,77.8692430166695,85.09390797295386,76.90522467960179,88.9723253621031,76.7665830780961,79.88337552744646,35.75638784145133
66.38234348068376,74.32752741198688,75.09553384863258,77.30799099138089,83.24597684459894,76.08865493278975,88.74348434500193,76.7255589236437,80.98542747517205,35.55727590177544
65.56166517732149,73.53837818346324,74.76478377292871,76.74673896609228,81.39804571624404,75.27208518597772,88.51464332790074,76.6845347691913,82.08747942289764,35.358163962099546
64.74098687395922,72.74922895493958,74.43403369722483,76.18548694080367,79.55011458788913,74.45551543916568,88.28580231079957,76.6435106147389,83.18953137062323,35.15905202242366
64.57795010953694,72.28493336812079,73.93493187325801,75.67029843627071,79.08834480386739,73.68231875355913,88.67008708889064,76.3050989018934,83.9789598734644,34.83190739439999
64.41491334511467,71.82063778130198,73.43583004929118,75.15510993173775,78.62657501984563,72.90912206795258,89.0543718669817,75.9666871890479,84.76838837630558,34.50476276637633
64.2518765806924,71.35634219448319,72.93672822532436,74.6399214272048,78.16480523582389,72.13592538234603,89.43865664507277,75.6282754762024,85.55781687914676,34.17761813835266
64.10169454085047,71.17760155277522,75.67744569876342,77.66355328588865,79.27016385036313,71.9586412815286,89.19386381337975,76.08618508328831,85.43359248099647,33.95097466073069
63.95151250100854,70.99886091106724,78.4181631722025,80.6871851445725,80.37552246490236,71.78135718071117,88.94907098168675,76.54409469037421,85.30936808284618,33.7243311831087
63.80133046116661,70.82012026935926,81.15888064564156,83.71081700325635,81.4808810794416,71.60407307989374,88.70427814999373,77.00200429746012,85.18514368469589,33.497687705486726
66.47836545949215,73.67039181135547,85.71071751309479,87.97226273355199,86.5852187764303,75.96858716790167,88.34788389815554,80.66009415854758,84.62951371997731,33.61384602019131
69.15540045781769,76.52066335335167,90.26255438054802,92.2337084638476,91.68955647341899,80.3331012559096,87.99148964631738,84.31818401963505,84.07388375525875,33.7300043348959
71.83243545614323,79.37093489534787,94.81439124800126,96.49515419414324,96.79389417040768,84.69761534391753,87.6350953944792,87.97627388072252,83.51825379054017,33.84616264960049
72.3337156863189,80.82307380594128,94.54750670538986,96.70109160515518,98.538900350756,86.31610479697409,87.60835516301081,89.21391636227925,82.69850230089799,33.4959845541403
72.83499591649458,82.27521271653468,94.28062216277846,96.90702901616712,100.28390653110431,87.93459425003063,87.58161493154245,90.451558843836,81.87875081125578,33.145806458680106
73.33627614667024,83.72735162712809,94.01373762016706,97.11296642717906,102.02891271145262,89.55308370308718,87.55487470007407,91.68920132539273,81.0589993216136,32.79562836321992
72.44282017585954,83.86334798492219,91.39745632457684,95.10541480174676,101.51481588979155,89.24874343172687,87.23676958339888,89.88359590485885,80.43281985897626,32.39280519072815
71.54936420504885,83.99934434271627,88.7811750289866,93.09786317631445,101.0007190681305,88.94440316036653,86.91866446672368,88.07799048432497,79.8066403963389,31.98998201823638
70.65590823423814,84.13534070051037,86.16489373339637,91.09031155088215,100.48662224646942,88.64006288900622,86.6005593500485,86.27238506379109,79.18046093370157,31.587158845744607
68.51580467897837,82.26671711939181,83.78605739266523,89.08384568872495,96.62061474611691,86.22005711835416,85.6885541891662,84.6620241013116,78.98510890525608,31.111704809921676
