Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
1311.725275,314.3193371,34.38358211,1121.084521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,605.6824917,0,0,296.725,3146.784911,2933.178436,139.09,0,0,0,0,0,0,0,0,0,0,0,0,18.41987624
1311.725275,314.3193371,34.38358211,1117.552672,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,605.6824917,0,0,296.725,3281.784911,3055.113814,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,605.6824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,605.6824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,280.7489453,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,605.6824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,280.7489453,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,605.6824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,280.7489453,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,670.3824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,280.7489453,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,670.3824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,670.3824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,540.9824917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1187.306691,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,557.1574917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1121.084521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,557.1574917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1322.525275,314.3193371,34.38358211,1121.084521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,751.2574917,0,0,296.725,3281.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,751.2574917,0,0,296.725,3011.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,751.2574917,0,0,296.725,3011.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,686.5574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,686.5574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1578.323003,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,0,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,332.2864197,1722.472565,0,26.975,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,2912.002666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,34.38358211,1589.054521,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,492.4574917,0,0,296.725,2876.784911,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,23.01375714
1311.725275,314.3193371,0,1589.054521,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,557.1574917,0,0,296.725,3146.784911,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1589.054521,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,557.1574917,0,0,296.725,3146.784911,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1589.054521,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,557.1574917,0,0,296.725,3146.784911,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1589.054521,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,557.1574917,0,0,296.725,3146.784911,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1508.170818,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,557.1574917,0,0,350.675,3146.784911,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,605.6824917,0,0,350.675,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,638.0324917,0,0,350.675,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,638.0324917,0,0,350.675,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,638.0324917,0,0,350.675,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,638.0324917,0,0,269.75,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,157.2687708,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,686.5574917,0,0,269.75,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,157.2687708,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,686.5574917,0,0,269.75,3259.958564,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,210.6196098,0,0,0,0,0,0,686.5574917,0,0,269.75,3259.958564,3383.882666,119.22,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,210.6196098,0,0,0,0,0,0,621.8574917,0,0,269.75,3146.784911,3383.882666,119.22,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,314.3193371,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,210.6196098,0,0,0,0,0,0,621.8574917,0,0,323.7,2934.642054,3383.882666,119.22,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,424.3755621,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,365.3886364,2934.642054,3383.882666,119.22,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,424.3755621,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,348.4443372,31.43641789,1594.831929,294.9594967,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,348.4443372,31.43641789,1591.30008,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,348.4443372,31.43641789,1594.831929,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,348.4443372,60.90805975,1594.831929,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,348.4443372,60.90805975,1594.831929,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,348.4443372,0,1490.571111,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,357.4852463,8.975454456,1494.10296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,621.8574917,0,0,269.75,2934.642054,3147.942666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,578.4852463,69.8835142,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,751.2574917,0,0,269.75,2934.642054,3619.822666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,578.4852463,40.41187235,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,815.9574917,0,0,269.75,2934.642054,3619.822666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,578.4852463,40.41187235,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,815.9574917,0,0,269.75,2934.642054,3619.822666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,578.4852463,40.41187235,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,815.9574917,0,0,269.75,2934.642054,3619.822666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,578.4852463,40.41187235,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,815.9574917,0,0,269.75,2934.642054,3619.822666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1339.744143,578.4852463,55.14769311,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,880.6574917,0,0,269.75,2934.642054,3619.822666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,615.0477462,55.14769311,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,1010.057492,0,0,269.75,2934.642054,3619.822666,178.83,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,615.0477462,55.14769311,2430.04296,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,1074.757492,0,0,269.75,2934.642054,3619.822666,178.83,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,615.0477462,55.14769311,2585.351781,296.7567189,1722.472565,0,26.975,135,0,0,0,0,0,0,0,1010.057492,0,0,269.75,2934.642054,3619.822666,178.83,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,615.0477462,55.14769311,2430.04296,232.0567189,1901.426851,0,26.975,135,0,0,0,0,0,0,0,945.3574917,0,0,269.75,2934.642054,3973.732666,178.83,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,615.0477462,55.14769311,2683.441563,232.0567189,1901.426851,0,26.975,135,0,0,0,0,0,0,0,945.3574917,0,0,310.2125,2934.642054,3973.732666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,615.0477462,55.14769311,2683.441563,232.0567189,1901.426851,0,53.95,135,0,0,0,0,0,0,0,945.3574917,0,0,269.75,2934.642054,3973.732666,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1901.426851,0,53.95,135,0,0,0,0,0,0,0,945.3574917,0,0,350.675,2934.642054,4007.712197,158.96,0,0,0,0,0,0,0,0,0,0,0,0,120.2121975
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1901.426851,0,53.95,135,0,0,0,0,0,0,0,929.1824917,0,0,310.2125,2934.642054,4007.712197,158.96,0,0,0,0,0,0,0,0,0,0,0,0,120.2121975
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1275.086851,0,53.95,135,0,0,0,0,0,0,0,929.1824917,0,0,310.2125,2934.642054,4007.712197,139.09,0,0,0,0,0,0,0,0,0,0,0,0,120.2121975
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,929.1824917,0,0,269.75,2934.642054,4007.712197,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,929.1824917,0,0,269.75,2934.642054,3653.802197,158.96,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,929.1824917,0,0,269.75,2934.642054,3653.802197,139.09,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,993.8824917,0,0,269.75,2934.642054,3653.802197,148.3225253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,993.8824917,0,0,269.75,3069.642054,3653.802197,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,993.8824917,0,0,269.75,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,836.0477462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,993.8824917,0,0,269.75,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,765.3602462,55.14769311,2683.441563,232.0567189,1096.132565,0,53.95,135,0,0,0,0,0,0,0,993.8824917,0,0,269.75,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,807.6102463,55.14769311,2683.441563,232.0567189,1096.132565,0,80.86719643,135,0,0,0,0,0,0,0,929.1824917,0,0,269.75,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2683.441563,232.0567189,1096.132565,0,80.86719643,135,0,0,0,0,0,0,0,929.1824917,0,0,296.725,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2683.441563,232.0567189,1096.132565,0,80.86719643,135,0,0,0,0,0,0,0,929.1824917,0,0,296.725,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2683.441563,232.0567189,1096.132565,0,80.86719643,135,0,0,0,0,0,0,0,929.1824917,0,0,296.725,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2723.706668,232.0567189,1096.132565,0,80.86719643,135,0,0,0,0,0,0,0,929.1824917,0,0,323.7,3109.193707,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2825.883524,232.0567189,1722.472565,0,80.86719643,135,0,0,0,0,0,0,0,929.1824917,0,0,323.7,3109.193707,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2938.278065,232.0567189,1836.737295,0,80.86719643,135,0,0,0,0,0,0,0,993.8824917,0,0,296.725,3069.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,55.14769311,2938.278065,296.7567189,1836.737295,0,80.86719643,135,0,0,0,0,0,0,0,993.8824917,0,0,296.725,3069.642054,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,807.6102463,191.200207,2938.278065,296.7567189,1836.737295,0,80.86719643,135,0,0,0,0,0,0,0,1123.282492,0,0,296.725,3069.642054,3619.822666,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,919.5515506,191.200207,2938.278065,296.7567189,1722.472565,0,80.86719643,135,0,0,0,0,0,0,0,1252.682492,0,0,337.1875,3069.642054,3619.822666,247.6725253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1446.725275,1028.610246,262.903559,2923.961584,296.7567189,1722.472565,0,80.86719643,135,0,0,0,0,0,0,0,1317.382492,0,0,418.1125,3069.642054,3619.822666,267.5425253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,262.903559,2898.01296,296.7567189,1722.472565,0,91.54480059,135,0,0,0,0,0,0,0,1187.982492,0,0,418.1125,2799.642054,3619.822666,247.6725253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,248.1677382,2915.908563,296.7567189,1722.472565,0,91.54480059,135,0,0,0,0,0,0,0,1252.682492,0,0,296.725,2799.642054,3619.822666,227.8025253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,248.1677382,2915.908563,232.0567189,1722.472565,0,91.54480059,135,0,0,0,0,0,0,0,1317.382492,0,0,296.725,2664.642054,3619.822666,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,248.1677382,2915.908563,232.0567189,1722.472565,0,91.54480059,135,0,0,0,0,0,0,0,1252.682492,0,0,324.8239583,2664.642054,3619.822666,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,248.1677382,2915.908563,232.0567189,1722.472565,0,80.86719643,135,0,0,0,0,0,0,0,1187.982492,0,0,324.8239583,2664.642054,3619.822666,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,248.1677382,2915.908563,232.0567189,1722.472565,0,80.86719643,135,0,0,0,0,0,0,0,1252.682492,0,0,324.8239583,2664.642054,3619.822666,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,176.4643862,2915.908563,232.0567189,1722.472565,0,107.8421964,135,0,0,0,0,0,0,0,1187.982492,0,0,365.2864583,2664.642054,3619.822666,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1311.725275,1028.610246,176.4643862,2915.908563,232.0567189,1722.472565,0,134.8171964,135,0,0,0,0,0,0,0,1252.682492,0,0,297.8489583,2664.642054,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1028.610246,176.4643862,2915.908563,232.0567189,1722.472565,0,134.8171964,135,0,0,0,0,0,0,0,1252.682492,0,0,324.8239583,2664.642054,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1028.610246,176.4643862,2915.908563,232.0567189,1722.472565,0,134.8171964,135,0,0,0,0,0,0,0,1252.682492,0,0,324.8239583,2664.642054,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1028.610246,176.4643862,2915.908563,232.0567189,1722.472565,0,134.8171964,135,0,0,0,0,0,0,0,1317.382492,0,0,324.8239583,2664.642054,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1028.610246,176.4643862,2915.908563,232.0567189,1722.472565,0,107.8421964,135,0,0,0,0,0,0,0,1317.382492,0,0,324.8239583,2664.642054,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1028.610246,176.4643862,2903.790368,232.0567189,1722.472565,0,107.8421964,135,0,0,0,0,0,0,0,1317.382492,0,0,324.8239583,2664.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1028.610246,40.41187235,2996.847499,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1382.082492,0,0,323.7,2664.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1045.4737,40.41187235,2996.847499,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1382.082492,0,0,323.7,2664.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1045.4737,40.41187235,2923.47553,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1446.782492,0,0,323.7,2664.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1045.4737,40.41187235,3136.003391,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1446.782492,0,0,323.7,2664.642054,3619.822666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1581.725275,1045.4737,40.41187235,3136.003391,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1382.082492,0,0,323.7,2664.642054,3643.665277,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3136.003391,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1446.782492,0,0,323.7,2664.642054,3643.665277,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3136.003391,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1511.482492,0,0,323.7,2799.642054,3643.665277,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3074.697277,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1511.482492,0,0,323.7,2799.642054,3643.665277,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3074.697277,232.0567189,1722.472565,0,80.925,135,0,0,0,0,0,0,0,1446.782492,0,0,323.7,2799.642054,3643.665277,227.8025253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3074.697277,232.0567189,1781.720944,109.819951,107.9,135,0,0,0,0,0,0,0,1511.482492,0,0,323.7,3011.784911,3643.665277,227.8025253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3074.697277,232.0567189,1781.720944,109.819951,80.925,135,0,0,0,0,0,0,0,1511.482492,0,0,323.7,2876.784911,3643.665277,247.6725253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,2982.258759,232.0567189,1781.720944,109.819951,91.60260416,135,0,0,0,0,0,0,0,1382.082492,0,0,350.675,2876.784911,3643.665277,247.6725253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3043.375656,232.0567189,1781.720944,109.819951,91.60260416,135,0,0,0,0,0,0,0,1382.082492,0,0,350.675,3146.784911,3879.605277,207.9325253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,3043.375656,232.0567189,2408.060944,0,91.60260416,135,0,0,0,0,0,0,0,1317.382492,0,0,350.675,3146.784911,3855.762666,168.1925253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,2976.9607,232.0567189,1781.720944,0,91.60260416,135,0,0,0,0,0,0,0,1317.382492,0,0,350.675,2876.784911,3619.822666,188.0625253,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
1365.902076,1045.4737,40.41187235,2976.9607,232.0567189,1846.860304,0,80.925,135,0,0,0,0,0,0,0,1252.682492,0,0,350.675,2876.784911,3619.822666,178.83,0,0,0,0,0,0,0,0,0,0,0,0,113.2445259
