bus_10003,bus_10006,bus_13003,bus_13012,bus_13022,bus_13026,bus_20003,bus_20007,bus_20012,bus_21004
0.6937062301260714,0.6603641777628572,0.728762501,0.5684104765045535,0.5684104765045535,0.5684104765045535,0.8038602017317857,0.866187866459732,0.866187866459732,0.8760221470915176
0.7456555549285713,0.6916151056307142,0.76318016347,0.5841013309107143,0.5841013309107143,0.5841013309107143,0.8527448490148213,0.9443643341785715,0.9443643341785715,0.8055692417340178
0.7466455504464284,0.6897890972228572,0.7001478985,0.6234941723303571,0.6234941723303571,0.6234941723303571,0.8660906272989285,0.9947921501415178,0.9947921501415178,0.8036058527914285
0.6962303270771427,0.6042308995171428,0.7184673944899997,0.6211043883741071,0.6211043883741071,0.6211043883741071,0.8987241390955356,0.9837334037917856,0.9837334037917856,0.7958069188058036
0.6956119264017857,0.54823660902,0.72715548487,0.6340650361592857,0.6340650361592857,0.6340650361592857,0.8356375660571428,0.9458487769245535,0.9458487769245535,0.8476664318617858
0.740760076119375,0.5904721947382141,0.6364288383699999,0.6031392089591964,0.6031392089591964,0.6031392089591964,0.8909688027142856,0.907892523483214,0.907892523483214,0.8150223233073215
0.6923107552131249,0.5323724270789286,0.6762761865599999,0.60947144322,0.60947144322,0.60947144322,0.847994981907857,0.9130034270292858,0.9130034270292858,0.7766586324886607
0.7451998797739285,0.5465685862970535,0.6639430010299999,0.5733149137679463,0.5733149137679463,0.5733149137679463,0.8759784672857145,0.9215376842542857,0.9215376842542857,0.73829494167
0.6533905926962499,0.5739408854821428,0.7032544433799998,0.5861135789064287,0.5861135789064287,0.5861135789064287,0.8477748542812498,0.9218444921105355,0.9218444921105355,0.7679375854028571
0.6424279668799999,0.5344968144825,0.6493270499999999,0.5161246183496428,0.5161246183496428,0.5161246183496428,0.8199932274285713,0.9197306125401785,0.9197306125401785,0.7281638691785713
0.628690581760893,0.5866414422678572,0.6086885149799999,0.5591431125,0.5591431125,0.5591431125,0.7622151488571428,0.9856237982372321,0.9856237982372321,0.7643478794964286
0.6447834203437499,0.6739708725255358,0.58361953,0.5033181617566964,0.5033181617566964,0.5033181617566964,0.8203385835632143,0.9100422480720535,0.9100422480720535,0.7935774688542857
0.5856327122788394,0.5986462932246428,0.58867353728,0.5579411765420537,0.5579411765420537,0.5579411765420537,0.8857321901874999,1.0,1.0,0.7905647820870536
0.5791327832942857,0.5813550214307142,0.58954962607,0.4638673816964285,0.4638673816964285,0.4638673816964285,0.8009152304821427,0.9937503227821428,0.9937503227821428,0.8690555917548213
0.5420331256666964,0.5472477597996428,0.5089418470699999,0.5087814018164287,0.5087814018164287,0.5087814018164287,0.8797070077803569,0.9914860974404462,0.9914860974404462,0.9148771057499998
0.5200371489957143,0.5820452518159822,0.5339424255999999,0.4720241609014285,0.4720241609014285,0.4720241609014285,0.8923675048092856,0.969534177392857,0.969534177392857,0.9005552304687499
0.5189293543928571,0.5098352246904465,0.5177352917599999,0.5213250965539286,0.5213250965539286,0.5213250965539286,0.9011023283563392,0.9824217463571427,0.9824217463571427,0.8821581131226783
0.4835305569628572,0.5039758281997321,0.5795720654600001,0.4958877507189286,0.4958877507189286,0.4958877507189286,0.8903146922714286,0.9586912319888393,0.9586912319888393,0.9660044179440178
0.4948097510999999,0.43475757492633926,0.5602810764,0.4281148756833036,0.4281148756833036,0.4281148756833036,0.8053411906357142,1.0,1.0,0.9778393248683036
0.4388632505260713,0.4542665309649999,0.53052112816,0.4492609726742856,0.4492609726742856,0.4492609726742856,0.8843819880000001,0.989343269197857,0.989343269197857,0.9443972128571428
0.4282250477678572,0.4495283849603571,0.5473710125,0.46653581258955346,0.46653581258955346,0.46653581258955346,0.8515110615542855,1.0,1.0,0.946105529174107
0.5256392129116965,0.4598334616571428,0.6034074700499998,0.4836354799107142,0.4836354799107142,0.4836354799107142,0.78842784384625,1.0,1.0,0.8807991052014285
0.45319642269803573,0.4625853646917857,0.57365920168,0.5446883472142856,0.5446883472142856,0.5446883472142856,0.8066656305803571,0.9721338401785714,0.9721338401785714,0.9632771436239285
0.41162798561392855,0.4856502995135713,0.6182927845,0.5085699219277677,0.5085699219277677,0.5085699219277677,0.8178263849417857,1.0,1.0,0.950651149659107
0.4246261367926786,0.4541753921628571,0.5335742572399998,0.5143135641363392,0.5143135641363392,0.5143135641363392,0.849796628377232,0.9764965145535716,0.9764965145535716,0.929586974007143
0.4091229098971428,0.4611961063281249,0.62602113525,0.6002672399262501,0.6002672399262501,0.6002672399262501,0.8186979462130357,0.964641232620089,0.964641232620089,0.9348410979247319
0.4040742962057142,0.4533038448832142,0.7018157192999999,0.5894627349285714,0.5894627349285714,0.5894627349285714,0.9182071347014286,1.0,1.0,1.0
0.4133383468342856,0.4255676238028572,0.68345913344,0.6249394437901785,0.6249394437901785,0.6249394437901785,0.8815674712075893,1.0,1.0,1.0
0.37079746526339286,0.40982224916285714,0.6950090897199999,0.6229444392857143,0.6229444392857143,0.6229444392857143,0.9210499258027676,1.0,1.0,1.0
0.40094094738857133,0.44758154512723225,0.58506594328,0.6203630241049108,0.6203630241049108,0.6203630241049108,0.9552748829,1.0,1.0,1.0
0.3491685124999999,0.36830703825464284,0.6732906480399999,0.6836860306808035,0.6836860306808035,0.6836860306808035,1.0,1.0,1.0,1.0
0.3733694811785715,0.4098094267299107,0.59770681875,0.7324668687550893,0.7324668687550893,0.7324668687550893,1.0,1.0,1.0,0.9943611006428569
0.38572001550491075,0.39613231823142864,0.663346759,0.71725795240625,0.71725795240625,0.71725795240625,0.9905807041920534,1.0,1.0,0.933431973321875
0.3447454350566964,0.4011487702857143,0.7347789206399999,0.7188754485757143,0.7188754485757143,0.7188754485757143,0.9564069921076785,1.0,1.0,0.9584423298914283
0.31767649864991077,0.4441389621271428,0.82907701767,0.7682661732792856,0.7682661732792856,0.7682661732792856,0.977893568649107,1.0,1.0,0.948852786862857
0.3414037704078572,0.49873611049107136,0.9126358186699998,0.767826324421607,0.767826324421607,0.767826324421607,0.9221595331782143,1.0,1.0,0.9001492213371429
0.3668520475347321,0.5233619173244641,0.8141375949999999,0.8480687206538393,0.8480687206538393,0.8480687206538393,0.9727034781557142,0.9612715924067857,0.9612715924067857,0.8593877660714284
0.37857938295374993,0.50667663415625,0.8744998867499997,0.755550882815625,0.755550882815625,0.755550882815625,0.8873427010525891,0.9438912238142855,0.9438912238142855,0.9203929193623215
0.41525630055803575,0.5819492287742857,0.8955255259599998,0.8547818618017856,0.8547818618017856,0.8547818618017856,0.860012211075893,0.9514007977857142,0.9514007977857142,0.8782509983567854
0.41758905291741066,0.6828275851599999,0.7973160273600001,0.719844470717143,0.719844470717143,0.719844470717143,0.7903801381632142,0.9205118414828573,0.9205118414828573,0.88028189308
0.5471208736629464,0.6867124747279464,0.8307123439899999,0.6792518803392856,0.6792518803392856,0.6792518803392856,0.8033640124020536,0.8994878168850892,0.8994878168850892,0.9066479298942857
0.6345974851600893,0.6291195494685715,0.72961900348,0.6856126885885714,0.6856126885885714,0.6856126885885714,0.7618614782803571,0.8828871019971429,0.8828871019971429,0.8775740388392855
0.6364795641200001,0.61998762856375,0.7955868675199999,0.6598869278571428,0.6598869278571428,0.6598869278571428,0.8400314240932144,0.9537730845421429,0.9537730845421429,0.8775740388392855
0.7466915523590176,0.6825235698647321,0.6927328559999999,0.6710707966940178,0.6710707966940178,0.6710707966940178,0.8588768343914286,0.9608767187033035,0.9608767187033035,0.9533292156775002
0.6752437886485714,0.60965786675,0.77825857619,0.6002672399262501,0.6002672399262501,0.6002672399262501,0.7631776146891962,0.930051905169375,0.930051905169375,0.8998444827628571
0.6996174897160714,0.5622582622535715,0.69508805597,0.6101767724975893,0.6101767724975893,0.6101767724975893,0.8853652419732144,0.9125635061153571,0.9125635061153571,0.9419821161717858
0.6296431825959821,0.5898661379942858,0.71760126998,0.6683243359971427,0.6683243359971427,0.6683243359971427,0.7942383116327678,1.0,1.0,1.0
0.6177773603724999,0.5965376498327679,0.74655027564,0.6533304476023214,0.6533304476023214,0.6533304476023214,0.8007849700171428,0.9950709784574108,0.9950709784574108,0.9632570366835712
0.5256426886160714,0.5085240208158036,0.8077568021999999,0.5663059362885714,0.5663059362885714,0.5663059362885714,0.9288785537765177,0.9902285693660713,0.9902285693660713,0.8904290418749998
0.5633335657321428,0.62691820696375,0.8166723030399998,0.7433053839986608,0.7433053839986608,0.7433053839986608,0.9279592706666965,1.0,1.0,0.8357546251925894
0.5415581106167856,0.6043937899028571,0.7862886287499999,0.6556592076760714,0.6556592076760714,0.6556592076760714,0.9759836428571427,0.9337213874285715,0.9337213874285715,0.905114687419464
0.5947278452363393,0.6362621919642857,0.8392075999999999,0.8058845003787497,0.8058845003787497,0.8058845003787497,0.9453524478058928,1.0,1.0,0.8266425573191966
0.6030384510902678,0.6301967022260713,0.8617322352699999,0.8040281902567856,0.8040281902567856,0.8040281902567856,0.9051906432152678,0.9161227050657142,0.9161227050657142,0.763309735783482
0.6185829060334821,0.6930401581833928,0.9120514816099997,0.8571334709603572,0.8571334709603572,0.8571334709603572,0.7978659498153572,0.9222754404771428,0.9222754404771428,0.8267484036830355
0.6700934075036606,0.7778172131732142,0.86729442331,0.7769712961999998,0.7769712961999998,0.7769712961999998,0.8124425648441072,0.9453095890746427,0.9453095890746427,0.7896482547292858
0.663490992117857,0.739991223291607,0.8990405586199998,0.738242619087857,0.738242619087857,0.738242619087857,0.853374797111607,0.8238105518905356,0.8238105518905356,0.7163547250866964
0.7183156637946428,0.7846774489008929,0.9217371382499999,0.7606049061923215,0.7606049061923215,0.7606049061923215,0.7887168374810715,0.8338613422371428,0.8338613422371428,0.7839738411413393
0.7676550231227678,0.8590476979222319,0.89337804116,0.71329461922,0.71329461922,0.71329461922,0.7660551159237501,0.82898872214,0.82898872214,0.7535651642133928
0.7084727413314285,0.8472969078813392,0.8623033909699999,0.6434615928957143,0.6434615928957143,0.6434615928957143,0.7890453301457142,0.8156983385647321,0.8156983385647321,0.7495641277242857
0.7156457296107143,0.9223452508239286,0.7527416412799999,0.6410820420492858,0.6410820420492858,0.6410820420492858,0.7463707410412499,0.8786458043970535,0.8786458043970535,0.8621701660600001
0.8142380991589285,0.7598875183307142,0.7631259238699999,0.6019372021773215,0.6019372021773215,0.6019372021773215,0.7545519275985714,0.8293013935357141,0.8293013935357141,0.7927823586785714
0.8089144816471427,0.7313703718482143,0.79960024446,0.6070249760285713,0.6070249760285713,0.6070249760285713,0.7035018496635713,0.8235153557477679,0.8235153557477679,0.7869348354400001
0.7992062025218751,0.7506583629571427,0.72313660095,0.6074007319885715,0.6074007319885715,0.6074007319885715,0.78842784384625,0.8795891436200001,0.8795891436200001,0.8649766910714285
0.8020356239878571,0.6769945843142856,0.6471723404799998,0.6772169590114285,0.6772169590114285,0.6772169590114285,0.8062911922433036,0.8522335210921429,0.8522335210921429,0.8097730898335713
0.6905415152207142,0.6527428056513392,0.7089879710799999,0.6112461036734822,0.6112461036734822,0.6112461036734822,0.8160621454646428,0.8910365627400001,0.8910365627400001,0.7777059155683035
0.6862334846960715,0.6117699797921429,0.61396981454,0.5258060198299999,0.5258060198299999,0.5258060198299999,0.8391317814464284,0.8685877693653572,0.8685877693653572,0.8053241822374999
0.5874502018711608,0.5798765816535715,0.6789097392,0.6053358502410714,0.6053358502410714,0.6053358502410714,0.8249480945399107,0.8328480711287499,0.8328480711287499,0.7745613776167858
0.5905802906860714,0.5464843603714286,0.6352137807999999,0.6251416902942857,0.6251416902942857,0.6251416902942857,0.7759528175128572,0.8171809740892857,0.8171809740892857,0.8198096706568749
0.5569632962114286,0.5301300396514285,0.6771476306499999,0.6589715980171427,0.6589715980171427,0.6589715980171427,0.71771799850125,0.7784509251474999,0.7784509251474999,0.8209173952657143
0.4926958582589286,0.5129868832272321,0.7620245683999999,0.6492936758566963,0.6492936758566963,0.6492936758566963,0.8015555669776784,0.8271034558936605,0.8271034558936605,0.7633469236091963
0.47129612950848204,0.567627681336875,0.6735355994099999,0.6527155181885713,0.6527155181885713,0.6527155181885713,0.8112480146046428,0.7804669765401785,0.7804669765401785,0.7871363494639285
0.45446544316571413,0.49449785628785703,0.6562776235700001,0.6292344632366071,0.6292344632366071,0.6292344632366071,0.7661157447415179,0.8078455688782142,0.8078455688782142,0.7746537622499998
0.4621682352366071,0.5101076076416964,0.6123175439999999,0.6631094433950891,0.6631094433950891,0.6631094433950891,0.7622334503624999,0.8226316038267857,0.8226316038267857,0.7878757460631248
0.47826269960160706,0.48129148998589283,0.6686105043899998,0.6560131166557142,0.6560131166557142,0.6560131166557142,0.7392940382075,0.7953809958760714,0.7953809958760714,0.7760509647174105
0.4543485916145535,0.4848033733968749,0.5800730301199999,0.5789246302732142,0.5789246302732142,0.5789246302732142,0.799460164985714,0.8319609245136607,0.8319609245136607,0.8578098351542857
0.4330157276021429,0.494346184271875,0.6300654945599999,0.6342600826942857,0.6342600826942857,0.6342600826942857,0.7766886673005357,0.828995459762857,0.828995459762857,0.8418225732142857
0.4443984735825893,0.5108329391383928,0.618774564,0.6140928528885714,0.6140928528885714,0.6140928528885714,0.8004950619435716,0.8559951691814285,0.8559951691814285,0.8116243188571427
0.45234691757812506,0.48835634678571416,0.6620301583999999,0.5781553773627679,0.5781553773627679,0.5781553773627679,0.8299807187814287,0.9272758586696427,0.9272758586696427,0.7922963144036608
0.4766458194379464,0.4896896947635714,0.7319518659199999,0.7150048369508928,0.7150048369508928,0.7150048369508928,0.7917541974285713,0.951837645607143,0.951837645607143,0.7965960802800001
0.5229619620371428,0.5283852876236607,0.8128531295599999,0.6158455487656248,0.6158455487656248,0.6158455487656248,0.8391784866650891,0.967353893732857,0.967353893732857,0.8176356821188393
0.617358929493125,0.4822646257058036,0.6184954601399999,0.6428313894119643,0.6428313894119643,0.6428313894119643,0.8315764490814285,0.9640395159598213,0.9640395159598213,0.8133443835114285
0.5754181464357142,0.5704317585685714,0.7873559039999999,0.6419808433149999,0.6419808433149999,0.6419808433149999,0.886658371375,0.9694298337524107,0.9694298337524107,0.8378304839285713
0.5006752159898215,0.5879046096028571,0.7541712593399998,0.6313329854675,0.6313329854675,0.6313329854675,0.9138302734300001,0.9464533793379464,0.9464533793379464,0.8096978494066964
0.5188935897835714,0.6657312085335714,0.7812995149599999,0.7494302767532143,0.7494302767532143,0.7494302767532143,1.0,0.9560042927165178,0.9560042927165178,0.8414233642857142
0.49920539411008924,0.6698078536728571,0.7312625635999999,0.6868751946039285,0.6868751946039285,0.6868751946039285,0.9342671207018749,1.0,1.0,0.8292198815524107
0.5399212349542857,0.7291980882142857,0.7370719292299999,0.6683954963042857,0.6683954963042857,0.6683954963042857,0.9679562222499998,0.9615573508466071,0.9615573508466071,0.845065964663125
0.6237473918766072,0.6921924750870536,0.7206282841599999,0.7086178945067857,0.7086178945067857,0.7086178945067857,1.0,1.0,1.0,0.8112789962535714
0.6114189900870536,0.6209453388302678,0.71547298179,0.6434973836383928,0.6434973836383928,0.6434973836383928,0.9263686803449106,0.9434652427790178,0.9434652427790178,0.8494665648124999
0.6359524767857143,0.6147375170923213,0.6714966871199999,0.6010905873705357,0.6010905873705357,0.6010905873705357,0.9823989381278571,0.9122811112614286,0.9122811112614286,0.8514668381371427
0.6156261892742857,0.6589179043676786,0.7422070749999998,0.6483043827574999,0.6483043827574999,0.6483043827574999,0.9049906738657144,0.972355235729732,0.972355235729732,0.762935835
0.6433757680271428,0.6619456968961608,0.76407171464,0.5789685837736607,0.5789685837736607,0.5789685837736607,0.924831542549643,0.9891621286821427,0.9891621286821427,0.8633682985875
0.6896021135625,0.7047862109580356,0.6169390319999999,0.5828480912966965,0.5828480912966965,0.5828480912966965,0.8416200979775001,0.9743442700235714,0.9743442700235714,0.8840682780914286
0.7084348210113393,0.7290546496296428,0.63771956716,0.5801542640971429,0.5801542640971429,0.5801542640971429,0.9118210977656249,0.9493008375865176,0.9493008375865176,0.8810030416249999
0.6636279377232142,0.7308578009908036,0.7007079577499999,0.5576670723066072,0.5576670723066072,0.5576670723066072,0.9252805048892857,0.9356754947828572,0.9356754947828572,0.8491360737624107
0.6931902437428571,0.7523660230578573,0.7445237787199999,0.5673537679999999,0.5673537679999999,0.5673537679999999,0.8433446600314285,0.9364639849575892,0.9364639849575892,0.8534431907388395
0.6384103688971428,0.7437337018375,0.7125598730799999,0.5694541305320536,0.5694541305320536,0.5694541305320536,0.8853173518147319,0.9248195284685714,0.9248195284685714,0.8731077491057142
0.6665499807399998,0.6503179354924107,0.764067991,0.5152643559129464,0.5152643559129464,0.5152643559129464,0.941198965150982,0.946746903301339,0.946746903301339,0.8990665656458928
0.6094587174735713,0.6288034812757142,0.71655555568,0.5922960858717857,0.5922960858717857,0.5922960858717857,0.9291745293189285,0.9582855991707143,0.9582855991707143,0.824680293462857
0.5198351554560714,0.6064380711540177,0.6508321267299999,0.5053913686238393,0.5053913686238393,0.5053913686238393,0.9036151992342857,0.97122966095,0.97122966095,0.882703599048482
0.5920653273514286,0.6047615277008929,0.5522851945599999,0.5232792437757143,0.5232792437757143,0.5232792437757143,0.8461800297057143,0.9937154792433928,0.9937154792433928,0.8461106277214285
0.5709382924328572,0.6459073624535714,0.6452471477199999,0.4904589154539286,0.4904589154539286,0.4904589154539286,0.8616378087814285,0.9252366594283927,0.9252366594283927,0.86251345014
0.65598314469,0.6187329382014285,0.58351700411,0.5172265443942857,0.5172265443942857,0.5172265443942857,0.8936258607857144,0.9311095490426785,0.9311095490426785,0.8242971218142856
0.5847937902660714,0.5303041021245535,0.5132582726699999,0.49305469356696424,0.49305469356696424,0.49305469356696424,0.9257611335332141,0.8913984846185714,0.8913984846185714,0.8409310616700001
0.5997916917483036,0.6004613456587499,0.5110630779199998,0.4364026265988394,0.4364026265988394,0.4364026265988394,0.8960759862735715,0.8868701535742857,0.8868701535742857,0.7986294956228571
0.6033810525828571,0.5529402918526785,0.5609740606,0.5046654647576786,0.5046654647576786,0.5046654647576786,0.8773556599824999,0.8687210802433033,0.8687210802433033,0.8202267104241072
0.6055330654285714,0.4921649786497322,0.5422191462399999,0.5317415755910715,0.5317415755910715,0.5317415755910715,0.8126137508214285,0.9404177195000001,0.9404177195000001,0.7563750727681249
0.6491215133928571,0.5726407998102679,0.56373490924,0.47917860976714277,0.47917860976714277,0.47917860976714277,0.7803331274621428,0.9095705146974106,0.9095705146974106,0.7764085577737498
0.5381760731071429,0.5475261972941964,0.6097936565000001,0.4933919116910713,0.4933919116910713,0.4933919116910713,0.7631122835642856,0.897648895054732,0.897648895054732,0.7607337579128571
0.5723348881160715,0.466696926508125,0.6049066872,0.5901644232174107,0.5901644232174107,0.5901644232174107,0.7404638548585715,0.9149786569503571,0.9149786569503571,0.8257726450667856
0.4859632874535713,0.5326667692960714,0.6324013760899998,0.5804174229835716,0.5804174229835716,0.5804174229835716,0.7127476194597321,0.9128369972954462,0.9128369972954462,0.7980803982446428
0.44963309212482144,0.5469377083121428,0.5815020559599999,0.5609666222013393,0.5609666222013393,0.5609666222013393,0.7145529168526785,0.9705522849367855,0.9705522849367855,0.8948154654289284
0.4341588902507143,0.48872020229107127,0.60185568928,0.5553828925904464,0.5553828925904464,0.5553828925904464,0.7428286510111607,0.8994334501517857,0.8994334501517857,0.84594164225
0.40236407555133924,0.4635457878124999,0.58470101494,0.5338789107999999,0.5338789107999999,0.5338789107999999,0.7334881657276785,0.8376916231072322,0.8376916231072322,0.7872266539977678
0.45995004464223205,0.5089553694185714,0.56904876012,0.5249218297857589,0.5249218297857589,0.5249218297857589,0.7617822011742856,0.8223898645673213,0.8223898645673213,0.7833716858871429
0.4200579996785715,0.49377792653107133,0.56699166287,0.5159647487715178,0.5159647487715178,0.5159647487715178,0.7742988961960713,0.8186596780535714,0.8186596780535714,0.7925002453090176
0.45394866269999995,0.48486743814232136,0.5316591697599999,0.4082358947414286,0.4082358947414286,0.4082358947414286,0.6949003802742856,0.8616836601366964,0.8616836601366964,0.7690628481914286
0.4823906611895535,0.5057924378287499,0.5519939656299999,0.4638701578485715,0.4638701578485715,0.4638701578485715,0.7682272191979463,0.851228885784643,0.851228885784643,0.7477331518698214
0.47520237708285706,0.46911385455749993,0.53179232769,0.46520733625,0.46520733625,0.46520733625,0.7907843789754464,0.804329749141607,0.804329749141607,0.8352248251803571
0.4380919252457143,0.43968482769142847,0.53577428197,0.4658014812433036,0.4658014812433036,0.4658014812433036,0.8006496876159821,0.8763025545379464,0.8763025545379464,0.7925002453090176
