bus_10003,bus_10006,bus_13003,bus_13012,bus_13022,bus_13026,bus_20003,bus_20007,bus_20012,bus_21004
0.5177300657168961,0.5714483563195002,0.6231349061182198,0.6114533490350283,0.571030126412587,0.5792343037027278,0.7095730985041939,0.6665070986203608,0.7988761518120624,0.6040706908178841
0.5122435280724035,0.5683586169462942,0.6136842532520068,0.6041205859595329,0.5659064950739917,0.5757833399214727,0.6987438958739989,0.6528420088320503,0.7855076998124695,0.5998783906871029
0.5069651321179242,0.5656482905885126,0.6043122056168648,0.5971702681068358,0.5594715045616414,0.5705119931129907,0.6838508624234306,0.6418495136724829,0.7664855579399099,0.5902613966161132
0.5016867361634448,0.5629379642307312,0.594940157981723,0.5902199502541389,0.5530365140492911,0.5652406463045089,0.6689578289728625,0.6308570185129155,0.7474634160673503,0.5806444025451235
0.4964083402089655,0.5602276378729496,0.585568110346581,0.5832696324014418,0.5466015235369408,0.5599692994960269,0.6540647955222942,0.6198645233533481,0.7284412741947908,0.5710274084741338
0.49390811385961736,0.5572028202096191,0.5791673366151213,0.575389942958171,0.5396792293888888,0.5536217053598297,0.6399534849290223,0.6125362058274942,0.711603140927877,0.5566702962554544
0.49140788751026915,0.5541780025462886,0.5727665628836618,0.5675102535149004,0.5327569352408368,0.5472741112236326,0.6258421743357503,0.6052078883016404,0.6947650076609634,0.542313184036775
0.488907661160921,0.5511531848829581,0.5663657891522021,0.5596305640716296,0.5258346410927848,0.5409265170874353,0.6117308637424783,0.5978795707757866,0.6779268743940496,0.5279560718180956
0.4867398225943244,0.5446737969801518,0.5617939624016774,0.5516259843463505,0.5235463816579556,0.5360165657367848,0.6010585104168163,0.5905553311763428,0.6643518666066068,0.5129112826095937
0.4845719840277278,0.5381944090773456,0.5572221356511526,0.5436214046210712,0.5212581222231264,0.5311066143861343,0.5903861570911543,0.583231091576899,0.650776858819164,0.4978664934010919
0.4824041454611312,0.5317150211745394,0.5526503089006279,0.5356168248957921,0.5189698627882973,0.5261966630354837,0.5797138037654923,0.5759068519774553,0.6372018510317212,0.4828217041925901
0.47776168384607914,0.5263335604452629,0.5571220556133101,0.5305871548093584,0.5182621542016994,0.5223280617505571,0.5761857680340611,0.5755226414401002,0.6252717580774645,0.4696401953176549
0.47311922223102715,0.5209520997159863,0.5615938023259922,0.5255574847229246,0.5175544456151016,0.5184594604656305,0.5726577323026297,0.5751384309027453,0.6133416651232079,0.4564586864427197
0.4684767606159751,0.5155706389867099,0.5660655490386743,0.5205278146364909,0.5168467370285037,0.5145908591807039,0.5691296965711985,0.5747542203653903,0.6014115721689511,0.4432771775677845
0.4636582521688203,0.5140051197072945,0.6015030121039125,0.5264636373641722,0.5139971170086859,0.511187239477011,0.5925091362579398,0.5924448758911024,0.5893172961548344,0.4320600093635553
0.45883974372166547,0.5124396004278792,0.6369404751691509,0.5323994600918536,0.5111474969888681,0.507783619773318,0.615888575944681,0.6101355314168144,0.5772230201407178,0.4208428411593261
0.45402123527451066,0.5108740811484638,0.6723779382343891,0.5383352828195349,0.5082978769690503,0.504380000069625,0.6392680156314223,0.6278261869425266,0.5651287441266011,0.4096256729550969
0.45347288520521417,0.5174367952424744,0.6945829825806171,0.5565952641006174,0.5334326839960011,0.5106013073991086,0.6464727070139131,0.6413596370184103,0.5658081006994803,0.3994630612913261
0.4529245351359176,0.5239995093364851,0.7167880269268453,0.5748552453816999,0.558567491022952,0.516822614728592,0.6536773983964039,0.654893087094294,0.5664874572723594,0.3893004496275552
0.45237618506662114,0.5305622234304957,0.7389930712730733,0.5931152266627824,0.5837022980499028,0.5230439220580756,0.6608820897788947,0.6684265371701776,0.5671668138452386,0.3791378379637844
0.45719922782998856,0.551611203284983,0.7628582055794259,0.6229493777240076,0.6007645693877249,0.5429256474091427,0.6820904050071792,0.6775822533298619,0.5744425455857429,0.3672904096987385
0.46202227059335604,0.5726601831394703,0.7867233398857785,0.6527835287852328,0.6178268407255469,0.56280737276021,0.7032987202354636,0.686737969489546,0.5817182773262471,0.3554429814336926
0.46684531335672347,0.5937091629939576,0.810588474192131,0.682617679846458,0.6348891120633691,0.5826890981112771,0.7245070354637481,0.6958936856492303,0.5889940090667515,0.34359555316864665
0.4877228350647463,0.6328948508628034,0.8417617065582764,0.7319099662962413,0.7038362209705572,0.6208725732662087,0.7484169077569041,0.7390055403999636,0.589802262977772,0.33592694615295837
0.5086003567727692,0.6720805387316492,0.8729349389244219,0.7812022527460245,0.7727833298777452,0.6590560484211404,0.7723267800500602,0.7821173951506969,0.5906105168887926,0.32825833913727004
0.529477878480792,0.711266226600495,0.9041081712905673,0.8304945391958077,0.8417304387849334,0.697239523576072,0.7962366523432162,0.8252292499014302,0.5914187707998132,0.32058973212158176
0.5669272341782369,0.752529453433589,0.9360721141937115,0.8484448853179534,0.8682012161164295,0.7365341614513071,0.824948266242331,0.8820978602840969,0.6203233102687362,0.33409823446794307
0.6043765898756817,0.7937926802666829,0.9680360570968558,0.8663952314400989,0.8946719934479258,0.7758287993265424,0.8536598801414457,0.9389664706667634,0.6492278497376593,0.3476067368143043
0.6418259455731266,0.835055907099777,1.0,0.8843455775622445,0.921142770779422,0.8151234372017775,0.8823714940405605,0.9958350810494301,0.6781323892065824,0.3611152391606656
0.6717467038932775,0.867702879557784,1.0,0.922897051708163,0.947428513852948,0.8575413192482612,0.8880774820402023,0.9972233873662867,0.7096987003178495,0.3752209131055731
0.7016674622134284,0.9003498520157911,1.0,0.9614485258540815,0.973714256926474,0.8999592012947449,0.8937834700398443,0.9986116936831434,0.7412650114291166,0.3893265870504806
0.7315882205335793,0.9329968244737982,1.0,1.0,1.0,0.9423770833412286,0.8994894580394861,1.0,0.7728313225403838,0.4034322609953881
0.733644448308016,0.9392469054114377,1.0,1.0,1.0,0.9513409811616771,0.8922470275398539,0.9926914854725594,0.7870354869522318,0.42061910915631356
0.7357006760824527,0.9454969863490772,1.0,1.0,1.0,0.9603048789821255,0.8850045970402217,0.9853829709451188,0.8012396513640797,0.437805957317239
0.7377569038568894,0.9517470672867168,1.0,1.0,1.0,0.969268776802574,0.8777621665405895,0.9780744564176782,0.8154438157759277,0.45499280547816445
0.722257729677856,0.9242827137977293,0.9839142123243494,0.9662892045355405,0.9780386608228723,0.9442326555520281,0.8860973834348117,0.9609393513521027,0.8208139376111684,0.47179109541445546
0.7067585554988224,0.8968183603087417,0.9678284246486987,0.932578409071081,0.9560773216457444,0.9191965343014821,0.894432600329034,0.9438042462865274,0.8261840594464089,0.48858938535074653
0.6912593813197889,0.8693540068197543,0.9517426369730481,0.8988676136066215,0.9341159824686167,0.8941604130509362,0.9027678172232563,0.9266691412209519,0.8315541812816496,0.5053876752870375
0.6784000563273042,0.8468131884595106,0.9237026429999116,0.8618969883461807,0.9026191259400221,0.8719360263112128,0.8732498577276023,0.9102037836207857,0.8238650152430339,0.5163214847233276
0.6655407313348193,0.8242723700992669,0.8956626490267751,0.82492636308574,0.8711222694114275,0.8497116395714895,0.8437318982319484,0.8937384260206195,0.8161758492044181,0.5272552941596176
0.6526814063423345,0.8017315517390232,0.8676226550536386,0.7879557378252992,0.8396254128828329,0.8274872528317662,0.8142139387362944,0.8772730684204533,0.8084866831658024,0.5381891035959077
0.6807953742360703,0.8152222784219952,0.8714877485334018,0.8072709481174781,0.8488349753466701,0.8366786453499634,0.823367884060702,0.8773046080218923,0.8183879751475716,0.5474031269096142
0.7089093421298062,0.8287130051049674,0.875352842013165,0.826586158409657,0.8580445378105073,0.8458700378681605,0.8325218293851098,0.8773361476233311,0.8282892671293407,0.5566171502233208
0.7370233100235419,0.8422037317879394,0.8792179354929283,0.845901368701836,0.8672541002743445,0.8550614303863577,0.8416757747095174,0.8773676872247701,0.8381905591111098,0.5658311735370274
0.7834954679102034,0.8741999592412825,0.8795921425824239,0.8577391254413117,0.8812335128732489,0.8842300402655222,0.846788784461112,0.8812317178598801,0.8560462154205156,0.5827731645060172
0.8299676257968649,0.9061961866946255,0.8799663496719196,0.8695768821807873,0.8952129254721535,0.9133986501446866,0.8519017942127068,0.8850957484949901,0.8739018717299214,0.599715155475007
0.8764397836835264,0.9381924141479686,0.8803405567614152,0.8814146389202631,0.9091923380710579,0.942567260023851,0.8570148039643015,0.8889597791301,0.8917575280393272,0.6166571464439968
0.8907992403649773,0.9429163728538978,0.8737002368695185,0.8763246224995466,0.8989742705020595,0.9426581446109299,0.8551556100946904,0.8841670382783428,0.8982205563673188,0.6378133145402514
0.905158697046428,0.9476403315598272,0.8670599169776216,0.8712346060788302,0.888756202933061,0.9427490291980088,0.8532964162250793,0.8793742974265856,0.9046835846953104,0.6589694826365059
0.9195181537278789,0.9523642902657564,0.8604195970857249,0.8661445896581137,0.8785381353640626,0.9428399137850877,0.8514372223554683,0.8745815565748283,0.911146613023302,0.6801256507327604
0.9145884098477814,0.9391223269392082,0.8510259199390917,0.8576631939276607,0.8666539497426837,0.93075956762659,0.8441668224821798,0.8669446160784731,0.9113378290715745,0.6982344430792391
0.9096586659676839,0.9258803636126599,0.8416322427924585,0.8491817981972076,0.854769764121305,0.9186792214680923,0.8368964226088914,0.8593076755821177,0.9115290451198469,0.7163432354257178
0.9047289220875864,0.9126384002861117,0.8322385656458253,0.8407004024667546,0.8428855784999262,0.9065988753095946,0.8296260227356029,0.8516707350857625,0.9117202611681193,0.7344520277721964
0.8935460046939891,0.8975544324411117,0.8195774479507315,0.8295294110351312,0.8298004791804544,0.8916824820607799,0.8193753520766923,0.8408780185321272,0.9120342347097032,0.7355945622698987
0.8823630873003918,0.8824704645961118,0.8069163302556377,0.8183584196035077,0.8167153798609825,0.8767660888119652,0.8091246814177818,0.830085301978492,0.9123482082512873,0.7367370967676011
0.8711801699067946,0.8673864967511118,0.7942552125605439,0.8071874281718844,0.8036302805415108,0.8618496955631505,0.7988740107588712,0.8192925854248566,0.9126621817928712,0.7378796312653034
0.8582066550002362,0.8537907671199997,0.7794124134566839,0.7932931630447541,0.7897384692937486,0.8471040167219884,0.7856759606811898,0.8054487539172096,0.9007111114387895,0.7318396632546781
0.8452331400936777,0.8401950374888877,0.7645696143528238,0.7793988979176238,0.7758466580459865,0.8323583378808262,0.7724779106035085,0.7916049224095625,0.8887600410847076,0.7257996952440529
0.8322596251871193,0.8265993078577756,0.7497268152489638,0.7655046327904935,0.7619548467982243,0.8176126590396642,0.7592798605258271,0.7777610909019155,0.8768089707306259,0.7197597272334275
0.8183412954749847,0.8147324505955721,0.7371248823547543,0.7531681071871064,0.7489935157894282,0.8044091568559257,0.7469069418654434,0.765471409093004,0.8603166608201044,0.7015377322556476
0.8044229657628501,0.8028655933333685,0.7245229494605447,0.7408315815837191,0.736032184780632,0.7912056546721872,0.7345340232050597,0.7531817272840925,0.8438243509095829,0.6833157372778679
0.7905046360507155,0.790998736071165,0.7119210165663352,0.7284950559803319,0.7230708537718359,0.7780021524884487,0.722161104544676,0.7408920454751811,0.8273320409990613,0.665093742300088
0.7746439037718803,0.7784543269279856,0.69882284124056,0.7157572377242714,0.7098769030996932,0.7647444766409974,0.7096545578466524,0.7277388565594348,0.8111944362121125,0.6484440047737311
0.7587831714930451,0.7659099177848061,0.6857246659147848,0.7030194194682107,0.6966829524275506,0.7514868007935461,0.6971480111486289,0.7145856676436887,0.7950568314251638,0.6317942672473741
0.7429224392142099,0.7533655086416267,0.6726264905890096,0.6902816012121501,0.6834890017554079,0.7382291249460948,0.6846414644506054,0.7014324787279425,0.778919226638215,0.6151445297210172
0.7267052618982616,0.7399594309832483,0.6602755383528183,0.6782175984929806,0.671538028141965,0.7250143997028571,0.67270425929116,0.6885104237032937,0.7623129058107179,0.5985864508518929
0.7104880845823132,0.7265533533248701,0.6479245861166268,0.6661535957738111,0.659587054528522,0.7117996744596192,0.6607670541317145,0.6755883686786449,0.7457065849832206,0.5820283719827685
0.6942709072663649,0.7131472756664918,0.6355736338804355,0.6540895930546415,0.647636080915079,0.6985849492163815,0.6488298489722691,0.6626663136539962,0.7291002641557235,0.5654702931136442
0.6784312041441165,0.6992457147496182,0.6243510027020394,0.6431069158523168,0.6371437861117086,0.685746541046587,0.6368579133808013,0.650869817697819,0.7145163701382072,0.549387913194523
0.6625915010218683,0.6853441538327445,0.6131283715236432,0.6321242386499921,0.6266514913083383,0.6729081328767925,0.6248859777893334,0.6390733217416418,0.6999324761206911,0.5333055332754016
0.6467517978996199,0.6714425929158708,0.601905740345247,0.6211415614476674,0.616159196504968,0.6600697247069981,0.6129140421978656,0.6272768257854646,0.6853485821031748,0.5172231533562804
0.6306593221472576,0.6567221891889523,0.5916916634841192,0.6101838115325541,0.6052290779940499,0.6464568122188145,0.6016685082793523,0.6166397337961588,0.6699904611407868,0.5025224089106227
0.6145668463948953,0.6420017854620339,0.5814775866229913,0.5992260616174406,0.5942989594831318,0.6328438997306309,0.5904229743608388,0.6060026418068529,0.6546323401783988,0.487821664464965
0.5984743706425331,0.6272813817351154,0.5712635097618635,0.5882683117023273,0.5833688409722138,0.6192309872424473,0.5791774404423254,0.5953655498175471,0.6392742192160107,0.4731209200193073
0.5843583728817299,0.6138515188369116,0.5615488492809624,0.577932905887259,0.57253396245145,0.6062652270694487,0.5694412040954059,0.5857542722116706,0.6258012210029144,0.46045556887900313
0.5702423751209268,0.6004216559387078,0.5518341888000613,0.5675975000721907,0.5616990839306863,0.5932994668964503,0.5597049677484862,0.5761429946057941,0.6123282227898179,0.4477902177386989
0.5561263773601236,0.586991793040504,0.5421195283191602,0.5572620942571224,0.5508642054099226,0.5803337067234517,0.5499687314015667,0.5665317169999177,0.5988552245767216,0.4351248665983948
0.5444588327342536,0.5753385826876398,0.5308207124002761,0.5463475145920117,0.5401867164197885,0.5683468588411956,0.5387903056179476,0.5549704948070046,0.5868482905904043,0.4242104454754435
0.5327912881083834,0.5636853723347758,0.5195218964813918,0.5354329349269011,0.5295092274296546,0.5563600109589395,0.5276118798343284,0.5434092726140916,0.574841356604087,0.4132960243524923
0.5211237434825133,0.5520321619819116,0.5082230805625076,0.5245183552617905,0.5188317384395205,0.5443731630766834,0.5164334540507094,0.5318480504211784,0.5628344226177697,0.40238160322954103
0.5113257011258111,0.5419525848736638,0.49738510903334743,0.5140289858895041,0.5091639870086517,0.533743874668024,0.5047163432165618,0.5197890399683098,0.54987710154117,0.3932173490996392
0.5015276587691089,0.531873007765416,0.48654713750418715,0.5035396165172177,0.499496235577783,0.5231145862593646,0.4929992323824143,0.5077300295154412,0.5369197804645701,0.3840530949697373
0.49172961641240664,0.5217934306571682,0.47570916597502694,0.4930502471449313,0.48982848414691427,0.5124852978507052,0.4812821215482667,0.4956710190625726,0.5239624593879704,0.3748888408398354
0.48290377005948404,0.5128420120068868,0.46638228201733584,0.483658564204606,0.48116754585731797,0.5032570062799823,0.4722970500059889,0.4853320813712961,0.5115491006845958,0.36635958404443275
0.4740779237065615,0.5038905933566055,0.4570553980596448,0.4742668812642808,0.4725066075677216,0.4940287147092593,0.4633119784637111,0.4749931436800195,0.49913574198122135,0.35783032724903
0.4652520773536389,0.4949391747063241,0.4477285141019537,0.4648751983239555,0.4638456692781253,0.48480042313853633,0.4543269069214333,0.46465420598874296,0.48672238327784684,0.34930107045362735
0.4567113092760306,0.4863355992060087,0.43886709879926483,0.4557524706144047,0.45553643035172114,0.4761157048140331,0.4465767509736614,0.4551923094142326,0.4774851871391783,0.341303915232336
0.4481705411984223,0.4777320237056933,0.4300056834965759,0.4466297429048539,0.447227191425317,0.4674309864895298,0.43882659502588955,0.4457304128397222,0.46824799100050984,0.3333067600110447
0.439629773120814,0.4691284482053779,0.42114426819388706,0.4375070151953031,0.43891795249891286,0.45874626816502656,0.43107643907811766,0.43626851626521185,0.4590107948618413,0.32530960478975335
0.4315916363844172,0.4608667978313112,0.41354761945294644,0.4289623086771131,0.4308644469670038,0.45045186854282177,0.42354872455084175,0.427939611718121,0.45368103478895117,0.31972340686178624
0.4235534996480204,0.45260514745724445,0.40595097071200587,0.42041760215892304,0.42281094143509473,0.44215746892061697,0.4160210100235658,0.4196107071710302,0.448351274716061,0.3141372089338191
0.4155153629116236,0.4443434970831777,0.39835432197106524,0.41187289564073304,0.4147574359031857,0.4338630692984122,0.4084932954962899,0.4112818026239394,0.44302151464317086,0.30855101100585197
0.40850951377733385,0.4369038519849555,0.39278303003283416,0.40491966995985296,0.40747478527135855,0.42631666892734577,0.4036085446873402,0.4053077987029486,0.4401258838948635,0.30517396366132415
0.4015036646430441,0.4294642068867333,0.38721173809460313,0.3979664442789729,0.4001921346395314,0.4187702685562793,0.3987237938783906,0.39933379478195774,0.43723025314655617,0.30179691631679634
0.39449781550875435,0.4220245617885111,0.38164044615637205,0.3910132185980928,0.39290948400770426,0.4112238681852129,0.3938390430694409,0.39335979086096695,0.4343346223982488,0.2984198689722685
0.38825641780594866,0.41530856127116017,0.3781341761425127,0.3862314324077991,0.3868675242725208,0.40453266108990943,0.39154273621711,0.38980973572627975,0.43261554216979625,0.29604775073301187
0.382015020103143,0.4085925607538093,0.37462790612865343,0.3814496462175054,0.3808255645373374,0.39784145399460596,0.38924642936477916,0.3862596805915926,0.4308964619413437,0.2936756324937552
0.3757736224003373,0.40187656023645835,0.3711216361147941,0.3766678600272117,0.37478360480215395,0.3911502468993025,0.38695012251244826,0.3827096254569054,0.4291773817128911,0.2913035142544986
0.3693913150413241,0.39511476166422727,0.3692037221511686,0.3737521889619489,0.3699792723155095,0.38503646291927063,0.3854763970577712,0.3810225507199934,0.42676965206871037,0.2899256507285974
0.363009007682311,0.38835296309199624,0.3672858081875431,0.37083651789668615,0.36517493982886495,0.3789226789392387,0.38400267160309415,0.3793354759830814,0.4243619224245296,0.28854778720269614
0.3566267003232978,0.38159116451976516,0.3653678942239176,0.36792084683142334,0.3603706073422205,0.3728088949592068,0.3825289461484171,0.37764840124616944,0.42195419278034885,0.28716992367679495
0.34934513021746166,0.3756530700341761,0.3635261624873436,0.3656893059554491,0.35645187954727153,0.36737007318947984,0.3801719096223384,0.3760009589215481,0.4184339827997183,0.285695645004537
0.3420635601116256,0.36971497554858695,0.36168443075076967,0.36345776507947475,0.3525331517523226,0.3619312514197528,0.3778148730962597,0.3743535165969267,0.4149137728190877,0.28422136633227907
0.33478199000578945,0.3637768810629979,0.3598426990141957,0.3612262242035005,0.34861442395737363,0.3564924296500258,0.375457836570181,0.3727060742723054,0.4113935628384571,0.2827470876600211
0.326243606148306,0.36071811151022715,0.35612789923736293,0.35753918991756034,0.34411492371512153,0.3541832290427524,0.37127137923182807,0.36923084168442566,0.40652560596525783,0.2800565683932093
0.3177052222908226,0.35765934195745636,0.35241309946053023,0.3538521556316202,0.33961542347286944,0.35187402843547894,0.36708492189347514,0.36575560909654586,0.4016576490920585,0.27736604912639756
0.30916683843333914,0.3546005724046856,0.3486982996836975,0.35016512134568006,0.33511592323061734,0.3495648278282055,0.3628984645551222,0.3622803765086661,0.3967896922188592,0.27467552985958577
0.312706041256231,0.3559991823758682,0.3420943829676833,0.34358227780706835,0.32850530941104733,0.34843909370387216,0.3564592075916671,0.3559754463032922,0.39060128998269783,0.2706566274373364
0.31624524407912297,0.3573977923470507,0.33549046625166906,0.3369994342684567,0.3218946955914773,0.3473133595795388,0.35001995062821206,0.3496705160979183,0.3844128877465365,0.26663772501508703
0.31978444690201485,0.3587964023182333,0.3288865495356549,0.330416590729845,0.3152840817719073,0.3461876254552054,0.34358069366475696,0.3433655858925444,0.37822448551037513,0.26261882259283764
0.3122722212488623,0.35361911586044686,0.3207208133760961,0.3221280944593737,0.3080143093543686,0.3379534239143493,0.3353084270639847,0.33498368753936797,0.3705195939733565,0.25750210527213346
0.30475999559570977,0.3484418294026604,0.31255507721653736,0.31383959818890234,0.30074453693682984,0.3297192223734931,0.32703616046321243,0.3266017891861916,0.3628147024363378,0.25238538795142934
0.2972477699425572,0.34326454294487396,0.30438934105697857,0.30555110191843105,0.2934747645192911,0.32148502083263697,0.3187638938624402,0.31821989083301516,0.35510981089931914,0.2472686706307252
0.31805429222485415,0.3598831528168857,0.2978408340661519,0.2999023533656477,0.29518744186878076,0.3330145865641976,0.3103577734428917,0.31032147770179613,0.3462868670547214,0.24174233507698756
0.33886081450715105,0.3765017626888975,0.29129232707532526,0.2942536048128644,0.29690011921827036,0.3445441522957582,0.30195165302334326,0.30242306457057705,0.3374639232101237,0.23621599952324993
0.359667336789448,0.39312037256090926,0.2847438200844986,0.28860485626008103,0.29861279656776,0.3560737180273188,0.2935455326037948,0.294524651439358,0.32864097936552594,0.2306896639695123
0.3796792460363557,0.41640171042264346,0.2841672743173769,0.2908830942984424,0.3160118854929365,0.377131833023773,0.28827374324206095,0.2910588205999524,0.32098848607744596,0.22472837822402283
0.39969115528326343,0.4396830482843777,0.2835907285502552,0.29316133233680375,0.33341097441811307,0.3981899480202273,0.2830019538803272,0.28759298976054687,0.3133359927893659,0.21876709247853338
0.41970306453017114,0.4629643861461119,0.28301418278313345,0.2954395703751651,0.35081006334328957,0.4192480630166815,0.27773016451859334,0.28412715892114127,0.3056834995012859,0.21280580673304392
0.43516595003431946,0.48376455671428564,0.29846665200238254,0.3112372971622942,0.36664425499602876,0.4387790426733596,0.2800753282176605,0.291514335230826,0.3027285874252173,0.2066820402058817
0.4506288355384678,0.5045647272824594,0.3139191212216316,0.32703502394942335,0.3824784466487679,0.45831002233003776,0.28242049191672774,0.29890151154051076,0.2997736753491486,0.2005582736787195
0.4660917210426161,0.5253648978506331,0.3293715904408807,0.34283275073655245,0.3983126383015071,0.47784100198671586,0.2847656556157949,0.3062886878501955,0.29681876327308,0.1944345071515573
0.47584172474830627,0.531116152569533,0.3587100839703357,0.3659412942162048,0.413814973839673,0.48717765642826194,0.3104272240746748,0.32642887342176724,0.30132398475740146,0.1897716480528623
0.48559172845399645,0.536867407288433,0.38804857749979077,0.3890498376958572,0.42931730937783885,0.496514310869808,0.3360887925335548,0.34656905899333895,0.305829206241723,0.18510878895416735
0.49534173215968663,0.5426186620073329,0.41738707102924577,0.41215838117550957,0.44481964491600473,0.5058509653113541,0.3617503609924347,0.3667092445649107,0.31033442772604447,0.18044592985547236
0.5022709398765881,0.5501683436857615,0.4507554988867261,0.436016350769138,0.457963659311044,0.5144893264761973,0.39313138217567256,0.40075417366496374,0.3257667774770277,0.1795528815264728
0.5092001475934896,0.5577180253641902,0.4841239267442065,0.4598743203627664,0.47110767370608325,0.5231276876410403,0.42451240335891044,0.4347991027650168,0.341199127228011,0.17865983319747322
0.5161293553103912,0.5652677070426189,0.5174923546016869,0.4837322899563948,0.4842516881011225,0.5317660488058835,0.4558934245421483,0.46884403186506984,0.3566314769789942,0.17776678486847367
0.5191766553248883,0.5674081008272975,0.5366529365801606,0.5081393702392616,0.49448011709257694,0.5349058873645952,0.47950724829867586,0.4903046524975225,0.3709344555901321,0.18193112421892452
0.5222239553393856,0.5695484946119761,0.5558135185586344,0.5325464505221285,0.5047085460840314,0.5380457259233069,0.5031210720552034,0.5117652731299751,0.38523743420127005,0.1860954635693754
0.5252712553538827,0.5716888883966548,0.5749741005371081,0.5569535308049953,0.5149369750754857,0.5411855644820186,0.5267348958117309,0.5332258937624277,0.39954041281240793,0.19025980291982625
0.5301747017396521,0.5791285238037583,0.598923945943729,0.5794708114768169,0.5344238271341818,0.5488746688391641,0.5417650128006262,0.5536478203070895,0.42335525381207745,0.19864651617651072
0.5350781481254213,0.586568159210862,0.6228737913503498,0.6019880921486384,0.5539106791928778,0.5565637731963097,0.5567951297895215,0.5740697468517514,0.4471700948117469,0.2070332294331952
0.5399815945111907,0.5940077946179656,0.6468236367569707,0.6245053728204599,0.5733975312515739,0.5642528775534552,0.5718252467784167,0.5944916733964132,0.4709849358114164,0.21541994268987966
0.5538442940597665,0.613777256080415,0.6640761127495044,0.6449992786201374,0.6016296895748497,0.5860328907664002,0.5858376155583336,0.6112969316168856,0.49060394431273197,0.2295203528744754
0.5677069936083424,0.6335467175428643,0.6813285887420382,0.6654931844198149,0.6298618478981256,0.6078129039793453,0.5998499843382505,0.6281021898373581,0.5102229528140475,0.24362076305907115
0.5815696931569183,0.6533161790053137,0.6985810647345718,0.6859870902194923,0.6580940062214015,0.6295929171922903,0.6138623531181674,0.6449074480578305,0.5298419613153631,0.2577211732436669
0.6081974126740411,0.6824202475917479,0.7064066733198255,0.6958782610495748,0.6744437339700741,0.6554301812525526,0.6281657488506815,0.6579494824790891,0.5480281494044273,0.28074294522886933
0.6348251321911641,0.7115243161781822,0.7142322819050794,0.7057694318796575,0.6907934617187468,0.6812674453128148,0.6424691445831958,0.6709915169003478,0.5662143374934916,0.3037647172140718
0.6614528517082869,0.7406283847646165,0.7220578904903331,0.71566060270974,0.7071431894674194,0.7071047093730771,0.65677254031571,0.6840335513216064,0.5844005255825558,0.3267864891992742
0.6764585728536904,0.747073125762892,0.7179125538172296,0.7181937979803278,0.7089256576341181,0.716822469201486,0.6695642253064646,0.691287559094631,0.604382983627869,0.34699843277999987
0.6914642939990939,0.7535178667611676,0.713767217144126,0.7207269932509157,0.7107081258008168,0.7265402290298947,0.6823559102972194,0.6985415668676557,0.6243654416731823,0.3672103763607255
0.7064700151444974,0.7599626077594431,0.7096218804710226,0.7232601885215035,0.7124905939675155,0.7362579888583035,0.6951475952879741,0.7057955746406803,0.6443478997184955,0.38742231994145115
0.7012660678854449,0.7544845318624038,0.7051366746924812,0.71049187770537,0.7038207023730164,0.7307871061924981,0.6984387140893139,0.7026869443309702,0.6541880565244625,0.4036659072366469
0.6960621206263925,0.7490064559653646,0.7006514689139398,0.6977235668892365,0.6951508107785174,0.7253162235266926,0.7017298328906538,0.6995783140212601,0.6640282133304295,0.4199094945318426
0.69085817336734,0.7435283800683253,0.6961662631353984,0.684955256073103,0.6864809191840183,0.7198453408608871,0.7050209516919936,0.69646968371155,0.6738683701363966,0.4361530818270384
0.6815509750227113,0.7339422070657544,0.6932757004426697,0.6762035682836874,0.6725795712737064,0.709868166444747,0.6953490827661374,0.693249627191752,0.6712473572559586,0.44651830347419763
0.6722437766780828,0.7243560340631835,0.6903851377499409,0.667451880494272,0.6586782233633944,0.6998909920286069,0.6856772138402811,0.6900295706719538,0.6686263443755207,0.45688352512135694
0.6629365783334541,0.7147698610606126,0.6874945750572122,0.6587001927048564,0.6447768754530825,0.6899138176124668,0.6760053449144249,0.6868095141521557,0.6660053314950828,0.4672487467685162
0.6543807077730665,0.7034228738449075,0.6794488195079944,0.6531623029464259,0.635314283373826,0.67955772256261,0.6604226109069875,0.6784123283766833,0.6563663350694349,0.47100475722706575
0.6458248372126787,0.6920758866292025,0.6714030639587767,0.6476244131879954,0.6258516912945696,0.6692016275127532,0.64483987689955,0.6700151426012108,0.6467273386437868,0.47476076768561537
0.637268966652291,0.6807288994134975,0.6633573084095589,0.6420865234295648,0.6163890992153132,0.6588455324628965,0.6292571428921127,0.6616179568257383,0.6370883422181389,0.47851677814416493
0.6275574378439036,0.6685753096641225,0.6475998611680677,0.6341920285330805,0.6096838672516542,0.6486360639803578,0.6176601594535007,0.6495444591635849,0.6289512672258343,0.47607560391761494
0.6178459090355163,0.6564217199147474,0.6318424139265766,0.6262975336365961,0.6029786352879952,0.638426595497819,0.6060631760148887,0.6374709615014315,0.6208141922335295,0.4736344296910649
0.6081343802271288,0.6442681301653724,0.6160849666850854,0.6184030387401118,0.5962734033243363,0.6282171270152803,0.5944661925762768,0.6253974638392781,0.6126771172412249,0.4711932554645149
0.5983692793277202,0.6336955744383324,0.6046567842933608,0.6078933812264377,0.588431261603208,0.6193274029297414,0.5884036157503729,0.6155953888015625,0.609091232795937,0.46652571558964545
0.5886041784283117,0.6231230187112923,0.5932286019016362,0.5973837237127634,0.5805891198820798,0.6104376788442026,0.582341038924469,0.6057933137638469,0.6055053483506493,0.46185817571477605
